-1.7841;-0.42645;2.1881
-1.785;-0.4194;2.1866
-1.7859;-0.41261;2.1846
-1.7867;-0.4061;2.182
-1.7874;-0.3999;2.1789
-1.7881;-0.39403;2.1753
-1.7887;-0.38852;2.1712
-1.7521;-0.58042;1.9307
-1.7524;-0.5857;1.9352
-1.7528;-0.59057;1.9402
-1.7533;-0.59503;1.9457
-1.7538;-0.59905;1.9515
-1.7544;-0.60262;1.9578
-1.7551;-0.60572;1.9644
-1.7558;-0.60834;1.9714
-1.7566;-0.61047;1.9787
-1.7574;-0.61211;1.9862
-1.7583;-0.61324;1.994
-1.7593;-0.61387;2.0021
-1.7603;-0.61398;2.0103
-1.7613;-0.61358;2.0187
-1.7623;-0.61268;2.0272
-1.7634;-0.61126;2.0358
-1.7646;-0.60935;2.0445
-1.7657;-0.60694;2.0532
-1.7669;-0.60405;2.0619
-1.768;-0.60069;2.0705
-1.7692;-0.59687;2.0791
-1.7704;-0.59261;2.0876
-1.7716;-0.58792;2.0959
-1.7728;-0.58282;2.104
-1.7739;-0.57733;2.112
-1.7751;-0.57148;2.1196
-1.7762;-0.56528;2.1271
-1.7774;-0.55877;2.1342
-1.7784;-0.55196;2.141
-1.7795;-0.54489;2.1474
-1.7805;-0.53757;2.1534
-1.7815;-0.53005;2.1591
-1.7824;-0.52235;2.1643
-1.7833;-0.51449;2.1691
-1.7842;-0.50652;2.1734
-1.785;-0.49847;2.1772
-1.7857;-0.49035;2.1805
-1.7863;-0.48222;2.1833
-1.7869;-0.47409;2.1856
-1.7875;-0.466;2.1874
-1.788;-0.45799;2.1886
-1.7884;-0.45008;2.1893
-1.7887;-0.44231;2.1894
-1.7889;-0.4347;2.189
-1.7891;-0.42729;2.188
-1.7892;-0.42011;2.1865
-1.7893;-0.41318;2.1845
-1.7892;-0.40653;2.1819
-1.7891;-0.40018;2.1789
-1.7889;-0.39418;2.1753
-1.7887;-0.38852;2.1712
-1.7521;-0.58042;1.9307
-1.7532;-0.58576;1.9351
-1.7545;-0.59069;1.9401
-1.7558;-0.5952;1.9454
-1.7572;-0.59927;1.9512
-1.7586;-0.60289;1.9574
-1.7601;-0.60605;1.9639
-1.7616;-0.60872;1.9708
-1.7631;-0.61091;1.978
-1.7647;-0.61259;1.9855
-1.7663;-0.61377;1.9932
-1.7679;-0.61444;2.0012
-1.7695;-0.6146;2.0094
-1.7711;-0.61424;2.0177
-1.7727;-0.61337;2.0262
-1.7744;-0.61199;2.0348
-1.776;-0.61011;2.0434
-1.7775;-0.60773;2.052
-1.7791;-0.60487;2.0607
-1.7806;-0.60153;2.0693
-1.782;-0.59773;2.0778
-1.7835;-0.59348;2.0863
-1.7848;-0.5888;2.0946
-1.7862;-0.58372;2.1027
-1.7874;-0.57823;2.1106
-1.7886;-0.57238;2.1183
-1.7897;-0.56618;2.1257
-1.7907;-0.55966;2.1328
-1.7917;-0.55285;2.1396
-1.7926;-0.54576;2.1461
-1.7934;-0.53843;2.1522
-1.7941;-0.53089;2.1578
-1.7947;-0.52316;2.1631
-1.7952;-0.51528;2.1679
-1.7956;-0.50728;2.1723
-1.7959;-0.49919;2.1761
-1.7961;-0.49105;2.1795
-1.7962;-0.48287;2.1824
-1.7962;-0.47471;2.1847
-1.7961;-0.46658;2.1865
-1.7959;-0.45852;2.1878
-1.7956;-0.45056;2.1886
-1.7952;-0.44274;2.1888
-1.7947;-0.43508;2.1884
-1.7941;-0.42762;2.1876
-1.7934;-0.42038;2.1861
-1.7926;-0.4134;2.1842
-1.7918;-0.40669;2.1817
-1.7908;-0.4003;2.1787
-1.7898;-0.39423;2.1752
-1.7887;-0.38852;2.1712
-1.7521;-0.58042;1.9307
-1.7541;-0.58572;1.935
-1.7561;-0.59063;1.9398
-1.7583;-0.59511;1.945
-1.7605;-0.59915;1.9506
-1.7627;-0.60274;1.9566
-1.7649;-0.60587;1.963
-1.7672;-0.60852;1.9698
-1.7695;-0.61067;1.9769
-1.7718;-0.61233;1.9842
-1.774;-0.61349;1.9918
-1.7763;-0.61413;1.9997
-1.7785;-0.61426;2.0077
-1.7808;-0.61389;2.016
-1.7829;-0.613;2.0243
-1.785;-0.6116;2.0328
-1.7871;-0.6097;2.0414
-1.7891;-0.60731;2.0499
-1.791;-0.60443;2.0585
-1.7929;-0.60108;2.0671
-1.7946;-0.59727;2.0756
-1.7963;-0.59301;2.084
-1.7978;-0.58833;2.0922
-1.7993;-0.58323;2.1003
-1.8006;-0.57775;2.1082
-1.8018;-0.5719;2.1159
-1.8029;-0.5657;2.1233
-1.8039;-0.55918;2.1305
-1.8047;-0.55237;2.1373
-1.8054;-0.54529;2.1438
-1.8059;-0.53797;2.1499
-1.8063;-0.53044;2.1556
-1.8066;-0.52272;2.1609
-1.8067;-0.51486;2.1658
-1.8067;-0.50688;2.1702
-1.8066;-0.4988;2.1742
-1.8063;-0.49067;2.1777
-1.8058;-0.48252;2.1806
-1.8052;-0.47437;2.1831
-1.8045;-0.46627;2.185
-1.8037;-0.45823;2.1864
-1.8027;-0.4503;2.1873
-1.8016;-0.44251;2.1876
-1.8003;-0.43488;2.1874
-1.799;-0.42744;2.1867
-1.7975;-0.42023;2.1854
-1.7959;-0.41328;2.1836
-1.7942;-0.4066;2.1812
-1.7925;-0.40024;2.1784
-1.7906;-0.3942;2.175
-1.7887;-0.38852;2.1712
-1.7521;-0.58042;1.9307
-1.7549;-0.58561;1.9348
-1.7577;-0.59039;1.9393
-1.7607;-0.59476;1.9443
-1.7636;-0.59869;1.9498
-1.7666;-0.60217;1.9556
-1.7696;-0.60518;1.9618
-1.7726;-0.60772;1.9683
-1.7756;-0.60978;1.9752
-1.7786;-0.61133;1.9824
-1.7815;-0.61239;1.9898
-1.7844;-0.61294;1.9975
-1.7872;-0.61299;2.0054
-1.79;-0.61253;2.0135
-1.7927;-0.61156;2.0217
-1.7953;-0.61009;2.03
-1.7978;-0.60813;2.0385
-1.8002;-0.60568;2.0469
-1.8025;-0.60275;2.0554
-1.8047;-0.59935;2.0639
-1.8067;-0.5955;2.0723
-1.8086;-0.59121;2.0806
-1.8103;-0.5865;2.0889
-1.8119;-0.58139;2.0969
-1.8133;-0.57589;2.1048
-1.8145;-0.57003;2.1125
-1.8156;-0.56384;2.1199
-1.8165;-0.55733;2.1271
-1.8172;-0.55054;2.1339
-1.8177;-0.54348;2.1405
-1.818;-0.5362;2.1466
-1.8182;-0.5287;2.1524
-1.8181;-0.52104;2.1578
-1.8179;-0.51323;2.1628
-1.8175;-0.5053;2.1673
-1.8168;-0.4973;2.1714
-1.8161;-0.48924;2.175
-1.8151;-0.48116;2.1781
-1.8139;-0.4731;2.1807
-1.8126;-0.46508;2.1828
-1.8111;-0.45714;2.1844
-1.8095;-0.44931;2.1855
-1.8077;-0.44161;2.186
-1.8057;-0.43408;2.186
-1.8036;-0.42676;2.1854
-1.8014;-0.41966;2.1843
-1.7991;-0.41282;2.1827
-1.7966;-0.40625;2.1806
-1.7941;-0.4;2.178
-1.7914;-0.39408;2.1748
-1.7887;-0.38852;2.1712
-1.7521;-0.58042;1.9307
-1.7556;-0.58541;1.9345
-1.7592;-0.58999;1.9388
-1.7629;-0.59416;1.9435
-1.7666;-0.59789;1.9487
-1.7703;-0.60118;1.9542
-1.774;-0.604;1.9602
-1.7777;-0.60635;1.9665
-1.7814;-0.60823;1.9731
-1.785;-0.60961;1.98
-1.7886;-0.6105;1.9872
-1.7921;-0.6109;1.9947
-1.7955;-0.61079;2.0024
-1.7988;-0.61019;2.0103
-1.802;-0.60909;2.0183
-1.8051;-0.60749;2.0265
-1.808;-0.60542;2.0348
-1.8108;-0.60286;2.0431
-1.8134;-0.59984;2.0514
-1.8159;-0.59636;2.0598
-1.8181;-0.59244;2.0681
-1.8202;-0.5881;2.0764
-1.8221;-0.58334;2.0845
-1.8238;-0.5782;2.0926
-1.8253;-0.57268;2.1004
-1.8265;-0.56682;2.1081
-1.8276;-0.56063;2.1155
-1.8284;-0.55415;2.1227
-1.829;-0.54738;2.1296
-1.8293;-0.54037;2.1362
-1.8294;-0.53314;2.1425
-1.8293;-0.52572;2.1483
-1.829;-0.51813;2.1539
-1.8284;-0.51041;2.159
-1.8276;-0.50259;2.1636
-1.8266;-0.4947;2.1679
-1.8253;-0.48676;2.1716
-1.8238;-0.47882;2.1749
-1.8222;-0.4709;2.1777
-1.8203;-0.46303;2.18
-1.8182;-0.45525;2.1818
-1.8159;-0.44758;2.1831
-1.8135;-0.44006;2.1839
-1.8108;-0.43272;2.1841
-1.8081;-0.42558;2.1838
-1.8051;-0.41867;2.183
-1.8021;-0.41202;2.1816
-1.7989;-0.40565;2.1798
-1.7956;-0.3996;2.1774
-1.7922;-0.39388;2.1745
-1.7887;-0.38852;2.1712
-1.7521;-0.58042;1.9307
-1.7563;-0.58512;1.9342
-1.7606;-0.58942;1.9381
-1.765;-0.59331;1.9425
-1.7694;-0.59677;1.9474
-1.7738;-0.59978;1.9526
-1.7781;-0.60234;1.9582
-1.7825;-0.60443;1.9642
-1.7868;-0.60605;1.9705
-1.791;-0.60719;1.9772
-1.7951;-0.60785;1.9841
-1.7992;-0.60802;1.9913
-1.8031;-0.6077;1.9988
-1.8069;-0.6069;2.0064
-1.8106;-0.60561;2.0142
-1.8141;-0.60384;2.0222
-1.8174;-0.60161;2.0303
-1.8205;-0.59891;2.0384
-1.8235;-0.59576;2.0467
-1.8262;-0.59217;2.0549
-1.8287;-0.58815;2.0631
-1.831;-0.58373;2.0713
-1.833;-0.57891;2.0793
-1.8348;-0.57372;2.0873
-1.8364;-0.56818;2.0951
-1.8377;-0.56231;2.1028
-1.8387;-0.55613;2.1102
-1.8394;-0.54967;2.1175
-1.8399;-0.54295;2.1244
-1.8401;-0.536;2.1311
-1.84;-0.52885;2.1374
-1.8397;-0.52152;2.1434
-1.8391;-0.51405;2.1491
-1.8382;-0.50646;2.1543
-1.837;-0.49878;2.1592
-1.8356;-0.49105;2.1636
-1.8339;-0.48329;2.1676
-1.832;-0.47553;2.1711
-1.8298;-0.46781;2.1741
-1.8274;-0.46016;2.1767
-1.8247;-0.4526;2.1787
-1.8219;-0.44517;2.1803
-1.8188;-0.43789;2.1813
-1.8156;-0.4308;2.1818
-1.8122;-0.42391;2.1818
-1.8086;-0.41727;2.1813
-1.8048;-0.41089;2.1803
-1.801;-0.40481;2.1788
-1.797;-0.39903;2.1767
-1.7929;-0.3936;2.1742
-1.7887;-0.38852;2.1712
-1.7521;-0.58042;1.9307
-1.757;-0.58476;1.9338
-1.7619;-0.5887;1.9374
-1.7669;-0.59224;1.9414
-1.7719;-0.59534;1.9458
-1.7769;-0.59801;1.9507
-1.7818;-0.60023;1.956
-1.7867;-0.60199;1.9616
-1.7916;-0.60329;1.9676
-1.7964;-0.60412;1.9739
-1.801;-0.60448;1.9805
-1.8056;-0.60436;1.9874
-1.81;-0.60377;1.9946
-1.8142;-0.60271;2.002
-1.8183;-0.60119;2.0095
-1.8222;-0.5992;2.0173
-1.8259;-0.59676;2.0251
-1.8294;-0.59388;2.0331
-1.8326;-0.59056;2.0411
-1.8356;-0.58683;2.0492
-1.8383;-0.58269;2.0573
-1.8408;-0.57817;2.0653
-1.8429;-0.57327;2.0733
-1.8448;-0.56803;2.0813
-1.8464;-0.56245;2.089
-1.8477;-0.55657;2.0967
-1.8487;-0.5504;2.1041
-1.8494;-0.54398;2.1114
-1.8498;-0.53731;2.1184
-1.8499;-0.53044;2.1252
-1.8496;-0.52339;2.1316
-1.849;-0.51619;2.1377
-1.8482;-0.50886;2.1435
-1.847;-0.50143;2.149
-1.8455;-0.49393;2.154
-1.8437;-0.4864;2.1586
-1.8417;-0.47886;2.1628
-1.8393;-0.47135;2.1666
-1.8367;-0.46388;2.1699
-1.8338;-0.4565;2.1728
-1.8307;-0.44923;2.1751
-1.8273;-0.44209;2.177
-1.8237;-0.43512;2.1784
-1.8199;-0.42835;2.1792
-1.8159;-0.4218;2.1796
-1.8117;-0.4155;2.1794
-1.8073;-0.40947;2.1788
-1.8028;-0.40373;2.1776
-1.7982;-0.39832;2.176
-1.7935;-0.39324;2.1738
-1.7887;-0.38852;2.1712
-1.7521;-0.58042;1.9307
-1.7575;-0.58433;1.9334
-1.763;-0.58784;1.9365
-1.7685;-0.59095;1.9401
-1.7741;-0.59363;1.9441
-1.7796;-0.59588;1.9486
-1.7851;-0.5977;1.9534
-1.7905;-0.59906;1.9587
-1.7959;-0.59998;1.9643
-1.8011;-0.60044;1.9703
-1.8062;-0.60044;1.9765
-1.8112;-0.59998;1.9831
-1.816;-0.59907;1.9899
-1.8207;-0.5977;1.997
-1.8251;-0.59589;2.0043
-1.8294;-0.59364;2.0117
-1.8334;-0.59096;2.0194
-1.8371;-0.58785;2.0271
-1.8406;-0.58434;2.0349
-1.8438;-0.58044;2.0428
-1.8467;-0.57615;2.0508
-1.8493;-0.57151;2.0587
-1.8516;-0.56652;2.0666
-1.8536;-0.56121;2.0745
-1.8553;-0.55559;2.0822
-1.8566;-0.5497;2.0899
-1.8576;-0.54354;2.0973
-1.8582;-0.53716;2.1046
-1.8585;-0.53056;2.1117
-1.8584;-0.52378;2.1185
-1.858;-0.51685;2.1251
-1.8573;-0.50979;2.1314
-1.8562;-0.50263;2.1374
-1.8547;-0.4954;2.143
-1.853;-0.48813;2.1482
-1.8509;-0.48084;2.1531
-1.8485;-0.47357;2.1576
-1.8458;-0.46634;2.1616
-1.8427;-0.45918;2.1652
-1.8394;-0.45212;2.1684
-1.8359;-0.44518;2.1711
-1.832;-0.43841;2.1733
-1.8279;-0.43181;2.1751
-1.8236;-0.42542;2.1763
-1.8191;-0.41927;2.1771
-1.8144;-0.41337;2.1773
-1.8095;-0.40776;2.1771
-1.8045;-0.40244;2.1764
-1.7993;-0.39745;2.1751
-1.7941;-0.39281;2.1734
-1.7887;-0.38852;2.1712
-1.7521;-0.58042;1.9307
-1.758;-0.58383;1.9329
-1.764;-0.58685;1.9356
-1.7699;-0.58947;1.9387
-1.7759;-0.59166;1.9423
-1.7819;-0.59344;1.9463
-1.7878;-0.59479;1.9507
-1.7937;-0.5957;1.9555
-1.7995;-0.59617;1.9607
-1.8051;-0.5962;1.9663
-1.8106;-0.59579;1.9721
-1.816;-0.59494;1.9783
-1.8212;-0.59366;1.9848
-1.8262;-0.59194;1.9916
-1.8309;-0.5898;1.9985
-1.8354;-0.58724;2.0057
-1.8397;-0.58428;2.0131
-1.8437;-0.58093;2.0206
-1.8474;-0.57719;2.0282
-1.8508;-0.57309;2.0359
-1.8538;-0.56864;2.0437
-1.8566;-0.56385;2.0515
-1.859;-0.55876;2.0593
-1.861;-0.55336;2.0671
-1.8627;-0.5477;2.0748
-1.8641;-0.54179;2.0824
-1.865;-0.53565;2.0899
-1.8656;-0.52931;2.0972
-1.8659;-0.5228;2.1044
-1.8657;-0.51613;2.1113
-1.8652;-0.50934;2.118
-1.8642;-0.50244;2.1245
-1.863;-0.49548;2.1306
-1.8613;-0.48848;2.1364
-1.8593;-0.48146;2.1419
-1.8569;-0.47445;2.1471
-1.8542;-0.46748;2.1518
-1.8512;-0.46057;2.1562
-1.8479;-0.45376;2.1601
-1.8442;-0.44708;2.1637
-1.8403;-0.44054;2.1667
-1.836;-0.43417;2.1693
-1.8316;-0.428;2.1715
-1.8268;-0.42206;2.1731
-1.8219;-0.41636;2.1743
-1.8167;-0.41093;2.175
-1.8114;-0.40579;2.1752
-1.8059;-0.40096;2.175
-1.8003;-0.39646;2.1742
-1.7945;-0.39231;2.1729
-1.7887;-0.38852;2.1712
-1.7521;-0.58042;1.9307
-1.7584;-0.58328;1.9324
-1.7647;-0.58575;1.9346
-1.7711;-0.58781;1.9372
-1.7774;-0.58947;1.9403
-1.7838;-0.59072;1.9438
-1.7901;-0.59154;1.9478
-1.7963;-0.59195;1.9521
-1.8024;-0.59193;1.9569
-1.8083;-0.59148;1.962
-1.8142;-0.59061;1.9675
-1.8198;-0.58933;1.9733
-1.8253;-0.58763;1.9794
-1.8305;-0.58552;1.9858
-1.8355;-0.58301;1.9924
-1.8403;-0.58012;1.9993
