-0.051627;-0.039064;1.8094
-0.051454;-0.04789;1.8022
-0.05182;-0.05664;1.7952
-0.052723;-0.065281;1.7886
-0.054161;-0.073778;1.7822
-0.056127;-0.082097;1.7762
-0.058613;-0.090206;1.7706
-0.061611;-0.098073;1.7653
-0.065107;-0.10567;1.7604
-0.069089;-0.11296;1.7559
-0.07354;-0.11991;1.7519
-0.078443;-0.12651;1.7483
-0.083779;-0.13273;1.7452
-0.089526;-0.13853;1.7426
-0.095662;-0.1439;1.7404
-0.10216;-0.14882;1.7388
-0.109;-0.15326;1.7376
-0.11615;-0.15721;1.737
-0.25995;0.099559;1.9956
-0.2527;0.1037;1.9949
-0.24519;0.10732;1.9937
-0.23745;0.11041;1.9921
-0.22952;0.11294;1.9899
-0.22143;0.11492;1.9872
-0.2132;0.11633;1.9841
-0.20488;0.11716;1.9805
-0.19649;0.11742;1.9764
-0.18806;0.1171;1.9719
-0.17964;0.11621;1.967
-0.17125;0.11474;1.9617
-0.16292;0.11271;1.9561
-0.1547;0.11012;1.95
-0.1466;0.10698;1.9437
-0.13867;0.1033;1.937
-0.13094;0.099102;1.93
-0.12343;0.094399;1.9228
-0.11617;0.08921;1.9154
-0.1092;0.083556;1.9078
-0.10254;0.077458;1.9
-0.096218;0.07094;1.8921
-0.090258;0.064029;1.8841
-0.084683;0.056751;1.876
-0.079517;0.049136;1.8679
-0.074779;0.041213;1.8597
-0.070488;0.033013;1.8516
-0.066661;0.02457;1.8436
-0.063313;0.015915;1.8356
-0.060457;0.0070844;1.8278
-0.058105;-0.0018882;1.8201
-0.056265;-0.010967;1.8126
-0.054946;-0.020117;1.8053
-0.054152;-0.0293;1.7983
-0.053887;-0.038482;1.7915
-0.054151;-0.047626;1.785
-0.054943;-0.056696;1.7788
-0.056261;-0.065655;1.773
-0.058099;-0.074469;1.7676
-0.06045;-0.083104;1.7625
-0.063305;-0.091523;1.7578
-0.066651;-0.099696;1.7536
-0.070477;-0.10759;1.7498
-0.074767;-0.11517;1.7465
-0.079504;-0.12241;1.7437
-0.08467;-0.12928;1.7413
-0.090243;-0.13576;1.7394
-0.096202;-0.14181;1.7381
-0.10252;-0.14742;1.7372
-0.10918;-0.15256;1.7368
-0.11615;-0.15721;1.737
-0.25995;0.099559;1.9956
-0.25299;0.10433;1.9941
-0.24577;0.10858;1.9922
-0.23833;0.11229;1.9897
-0.23069;0.11544;1.9868
-0.22287;0.11802;1.9833
-0.21492;0.12002;1.9795
-0.20687;0.12144;1.9751
-0.19874;0.12226;1.9704
-0.19057;0.12248;1.9652
-0.18238;0.12211;1.9597
-0.17422;0.12114;1.9537
-0.16612;0.11958;1.9475
-0.1581;0.11743;1.9409
-0.1502;0.11471;1.934
-0.14245;0.11142;1.9268
-0.13488;0.10758;1.9194
-0.12752;0.1032;1.9118
-0.1204;0.098293;1.904
-0.11354;0.092889;1.8961
-0.10698;0.087004;1.8881
-0.10074;0.080663;1.8799
-0.094843;0.073889;1.8717
-0.089315;0.06671;1.8635
-0.084176;0.059154;1.8553
-0.079447;0.051251;1.8472
-0.075147;0.043031;1.8391
-0.071292;0.034528;1.8311
-0.067898;0.025775;1.8233
-0.064978;0.016807;1.8156
-0.062544;0.0076583;1.8082
-0.060606;-0.0016342;1.8009
-0.05917;-0.011034;1.7939
-0.058243;-0.020504;1.7873
-0.057828;-0.030007;1.7809
-0.057928;-0.039505;1.7748
-0.05854;-0.048961;1.7691
-0.059664;-0.058338;1.7639
-0.061295;-0.067598;1.759
-0.063426;-0.076705;1.7545
-0.066048;-0.085623;1.7505
-0.069153;-0.094317;1.7469
-0.072726;-0.10275;1.7438
-0.076755;-0.1109;1.7412
-0.081223;-0.11872;1.739
-0.086112;-0.12618;1.7374
-0.091404;-0.13326;1.7363
-0.097077;-0.13993;1.7357
-0.10311;-0.14616;1.7356
-0.10948;-0.15193;1.7361
-0.11615;-0.15721;1.737
-0.25995;0.099559;1.9956
-0.25339;0.10488;1.9934
-0.24657;0.10968;1.9906
-0.23952;0.11393;1.9874
-0.23227;0.11762;1.9837
-0.22484;0.12073;1.9796
-0.21727;0.12325;1.975
-0.20958;0.12517;1.9699
-0.20181;0.12648;1.9645
-0.19399;0.12718;1.9586
-0.18613;0.12727;1.9524
-0.17829;0.12673;1.9459
-0.17049;0.12559;1.9391
-0.16275;0.12383;1.9319
-0.15512;0.12147;1.9245
-0.14761;0.11852;1.9169
-0.14027;0.11499;1.9091
-0.13311;0.11088;1.9011
-0.12617;0.10623;1.8929
-0.11947;0.10105;1.8847
-0.11305;0.09535;1.8764
-0.10692;0.089162;1.8681
-0.10111;0.082509;1.8597
-0.095645;0.075416;1.8514
-0.090544;0.067912;1.8431
-0.085828;0.060026;1.8349
-0.081515;0.051789;1.8269
-0.077623;0.043234;1.819
-0.074166;0.034395;1.8112
-0.071159;0.025306;1.8037
-0.068613;0.016004;1.7965
-0.066539;0.0065245;1.7895
-0.064944;-0.0030942;1.7829
-0.063835;-0.012815;1.7765
-0.063216;-0.022598;1.7705
-0.06309;-0.032406;1.7649
-0.063457;-0.0422;1.7597
-0.064316;-0.051941;1.7549
-0.065663;-0.061591;1.7506
-0.067493;-0.071112;1.7467
-0.069799;-0.080466;1.7433
-0.072572;-0.089616;1.7403
-0.0758;-0.098526;1.7379
-0.079472;-0.10716;1.7359
-0.083572;-0.11549;1.7345
-0.088084;-0.12347;1.7336
-0.092991;-0.13108;1.7333
-0.098273;-0.13829;1.7334
-0.10391;-0.14506;1.7341
-0.10988;-0.15138;1.7353
-0.11615;-0.15721;1.737
-0.25995;0.099559;1.9956
-0.25389;0.10535;1.9926
-0.24758;0.11061;1.9892
-0.24102;0.11532;1.9852
-0.23426;0.11946;1.9808
-0.22731;0.12301;1.9759
-0.22021;0.12597;1.9706
-0.21299;0.12831;1.9649
-0.20566;0.13004;1.9588
-0.19827;0.13113;1.9523
-0.19083;0.1316;1.9455
-0.18339;0.13143;1.9384
-0.17596;0.13063;1.931
-0.16858;0.1292;1.9233
-0.16128;0.12715;1.9155
-0.15408;0.12448;1.9074
-0.14702;0.12121;1.8991
-0.14011;0.11735;1.8908
-0.1334;0.1129;1.8823
-0.12691;0.1079;1.8738
-0.12065;0.10236;1.8652
-0.11466;0.096304;1.8567
-0.10896;0.089752;1.8481
-0.10358;0.082731;1.8397
-0.098522;0.075271;1.8313
-0.093821;0.067399;1.8231
-0.089492;0.059148;1.8151
-0.085553;0.05055;1.8073
-0.082018;0.041638;1.7997
-0.078901;0.032448;1.7923
-0.076215;0.023017;1.7853
-0.07397;0.01338;1.7786
-0.072176;0.0035777;1.7722
-0.070839;-0.0063529;1.7662
-0.069965;-0.016372;1.7606
-0.069556;-0.026441;1.7554
-0.069616;-0.036519;1.7506
-0.070143;-0.046566;1.7463
-0.071135;-0.056544;1.7425
-0.072588;-0.066412;1.7392
-0.074497;-0.076131;1.7363
-0.076855;-0.085665;1.734
-0.079651;-0.094973;1.7322
-0.082875;-0.10402;1.7309
-0.086514;-0.11277;1.7302
-0.090554;-0.12119;1.73
-0.094979;-0.12925;1.7303
-0.099771;-0.13691;1.7312
-0.10491;-0.14414;1.7326
-0.11038;-0.15091;1.7345
-0.11615;-0.15721;1.737
-0.25995;0.099559;1.9956
-0.25449;0.10572;1.9919
-0.24876;0.11134;1.9878
-0.2428;0.11641;1.9831
-0.23662;0.12091;1.978
-0.23024;0.12482;1.9725
-0.2237;0.12812;1.9665
-0.21702;0.1308;1.9602
-0.21023;0.13286;1.9535
-0.20335;0.13427;1.9464
-0.1964;0.13504;1.939
-0.18943;0.13517;1.9313
-0.18245;0.13464;1.9234
-0.17549;0.13347;1.9153
-0.16858;0.13166;1.9069
-0.16175;0.12922;1.8984
-0.15502;0.12616;1.8898
-0.14842;0.12248;1.8811
-0.14198;0.1182;1.8723
-0.13572;0.11335;1.8635
-0.12967;0.10793;1.8547
-0.12384;0.10198;1.8459
-0.11827;0.095504;1.8372
-0.11298;0.088541;1.8287
-0.10798;0.081115;1.8203
-0.1033;0.073255;1.8121
-0.098953;0.064993;1.804
-0.094957;0.05636;1.7963
-0.091329;0.04739;1.7888
-0.088082;0.03812;1.7816
-0.08523;0.028586;1.7748
-0.082784;0.018825;1.7683
-0.080753;0.0088766;1.7622
-0.079146;-0.0012211;1.7565
-0.077968;-0.011428;1.7512
-0.077225;-0.021703;1.7464
-0.07692;-0.032006;1.7421
-0.077053;-0.042297;1.7383
-0.077624;-0.052535;1.7349
-0.07863;-0.062679;1.7321
-0.080069;-0.072689;1.7298
-0.081934;-0.082527;1.7281
-0.084218;-0.092152;1.7269
-0.086911;-0.10153;1.7262
-0.090004;-0.11062;1.7261
-0.093483;-0.11938;1.7266
-0.097336;-0.12779;1.7276
-0.10155;-0.13581;1.7291
-0.1061;-0.1434;1.7312
-0.11097;-0.15055;1.7339
-0.11615;-0.15721;1.737
-0.25995;0.099559;1.9956
-0.25517;0.10598;1.9913
-0.25012;0.11187;1.9865
-0.24483;0.11721;1.9812
-0.23931;0.12197;1.9755
-0.23359;0.12613;1.9693
-0.22769;0.12969;1.9628
-0.22163;0.13261;1.9558
-0.21544;0.1349;1.9485
-0.20914;0.13655;1.9409
-0.20276;0.13754;1.933
-0.19632;0.13787;1.9248
-0.18985;0.13755;1.9164
-0.18337;0.13657;1.9078
-0.17691;0.13494;1.899
-0.1705;0.13266;1.8901
-0.16415;0.12974;1.8811
-0.1579;0.1262;1.8721
-0.15177;0.12205;1.863
-0.14578;0.1173;1.8539
-0.13995;0.11197;1.8449
-0.13432;0.10609;1.836
-0.1289;0.099675;1.8272
-0.12371;0.092754;1.8185
-0.11878;0.085353;1.8101
-0.11412;0.077502;1.8018
-0.10975;0.069231;1.7938
-0.10569;0.060573;1.7861
-0.10195;0.051562;1.7787
-0.098558;0.042233;1.7717
-0.095517;0.032625;1.765
-0.09284;0.022774;1.7588
-0.09054;0.012719;1.7529
-0.088624;0.0025;1.7475
-0.087101;-0.0078423;1.7426
-0.085976;-0.018268;1.7381
-0.085253;-0.028734;1.7342
-0.084937;-0.039202;1.7308
-0.085028;-0.049628;1.7279
-0.085525;-0.059972;1.7256
-0.086427;-0.070193;1.7238
-0.087729;-0.080251;1.7226
-0.089428;-0.090106;1.7219
-0.091516;-0.09972;1.7219
-0.093985;-0.10905;1.7224
-0.096825;-0.11807;1.7234
-0.10003;-0.12673;1.725
-0.10357;-0.13501;1.7272
-0.10745;-0.14287;1.7299
-0.11165;-0.15028;1.7332
-0.11615;-0.15721;1.737
-0.25995;0.099559;1.9956
-0.25592;0.10614;1.9907
-0.25162;0.1122;1.9853
-0.24707;0.11769;1.9795
-0.24229;0.12261;1.9732
-0.23729;0.12693;1.9665
-0.2321;0.13063;1.9594
-0.22673;0.13371;1.9519
-0.22121;0.13614;1.9441
-0.21556;0.13792;1.936
-0.20981;0.13905;1.9276
-0.20396;0.13951;1.9189
-0.19805;0.13931;1.9101
-0.19211;0.13844;1.9011
-0.18615;0.13692;1.8919
-0.18019;0.13474;1.8827
-0.17427;0.13191;1.8734
-0.1684;0.12845;1.864
-0.16261;0.12437;1.8547
-0.15692;0.11969;1.8454
-0.15135;0.11441;1.8362
-0.14593;0.10858;1.8271
-0.14067;0.1022;1.8181
-0.1356;0.095303;1.8094
-0.13073;0.087918;1.8009
-0.1261;0.080071;1.7926
-0.12171;0.071795;1.7846
-0.11758;0.063122;1.777
-0.11372;0.054086;1.7697
-0.11016;0.044722;1.7628
-0.10691;0.035068;1.7563
-0.10398;0.025163;1.7502
-0.10138;0.015044;1.7446
-0.099124;0.0047517;1.7394
-0.097217;-0.0056729;1.7348
-0.095669;-0.016189;1.7307
-0.094486;-0.026755;1.7271
-0.093672;-0.037329;1.7241
-0.09323;-0.047869;1.7216
-0.093162;-0.058334;1.7197
-0.093469;-0.068683;1.7184
-0.09415;-0.078874;1.7177
-0.095201;-0.088868;1.7175
-0.096618;-0.098625;1.7179
-0.098396;-0.10811;1.719
-0.10053;-0.11728;1.7206
-0.10301;-0.1261;1.7227
-0.10582;-0.13453;1.7255
-0.10896;-0.14255;1.7288
-0.11241;-0.15012;1.7326
-0.11615;-0.15721;1.737
-0.25995;0.099559;1.9956
-0.25673;0.1062;1.9902
-0.25325;0.1123;1.9843
-0.2495;0.11785;1.978
-0.24551;0.12282;1.9712
-0.24129;0.12719;1.964
-0.23687;0.13094;1.9564
-0.23225;0.13407;1.9485
-0.22746;0.13655;1.9402
-0.22251;0.13838;1.9317
-0.21742;0.13955;1.9228
-0.21222;0.14005;1.9138
-0.20693;0.13989;1.9046
-0.20156;0.13906;1.8952
-0.19613;0.13757;1.8857
-0.19068;0.13543;1.8762
-0.18521;0.13263;1.8666
-0.17976;0.1292;1.857
-0.17433;0.12514;1.8474
-0.16897;0.12048;1.8379
-0.16367;0.11522;1.8285
-0.15848;0.1094;1.8193
-0.1534;0.10304;1.8102
-0.14845;0.096149;1.8014
-0.14367;0.088768;1.7928
-0.13906;0.080923;1.7846
-0.13464;0.072645;1.7766
-0.13043;0.063967;1.769
-0.12645;0.054923;1.7618
-0.12272;0.045547;1.755
-0.11924;0.035879;1.7486
-0.11603;0.025955;1.7427
-0.11311;0.015815;1.7373
-0.11048;0.0054984;1.7324
-0.10816;-0.0049534;1.728
-0.10615;-0.015499;1.7242
-0.10447;-0.026098;1.7209
-0.10312;-0.036707;1.7182
-0.1021;-0.047286;1.7161
-0.10142;-0.057791;1.7146
-0.10109;-0.068182;1.7137
-0.10109;-0.078418;1.7133
-0.10144;-0.088458;1.7136
-0.10214;-0.098263;1.7145
-0.10317;-0.10779;1.716
-0.10453;-0.11701;1.7181
-0.10623;-0.12588;1.7207
-0.10825;-0.13437;1.724
-0.11058;-0.14244;1.7278
-0.11322;-0.15007;1.7321
-0.11615;-0.15721;1.737
-0.25995;0.099559;1.9956
-0.2576;0.10614;1.9898
-0.25497;0.11219;1.9835
-0.25207;0.11769;1.9767
-0.24892;0.1226;1.9695
-0.24554;0.12692;1.9619
-0.24192;0.13062;1.9539
-0.2381;0.13369;1.9456
-0.23407;0.13613;1.937
-0.22986;0.13791;1.928
-0.22549;0.13903;1.9189
-0.22097;0.13949;1.9095
-0.21633;0.13929;1.9
-0.21157;0.13842;1.8903
-0.20671;0.1369;1.8805
-0.20179;0.13471;1.8707
-0.1968;0.13189;1.8608
-0.19179;0.12843;1.851
-0.18676;0.12435;1.8413
-0.18173;0.11966;1.8316
-0.17673;0.11439;1.8221
-0.17178;0.10855;1.8127
-0.16689;0.10217;1.8036
-0.16208;0.095277;1.7947
-0.15737;0.087891;1.7861
-0.15279;0.080045;1.7778
-0.14834;0.071769;1.7699
-0.14406;0.063095;1.7623
-0.13994;0.054059;1.7551
-0.13602;0.044696;1.7484
-0.1323;0.035043;1.7422
-0.1288;0.025138;1.7364
-0.12553;0.01502;1.7312
-0.12251;0.0047284;1.7265
-0.11975;-0.0056953;1.7223
-0.11726;-0.01621;1.7187
-0.11505;-0.026775;1.7157
-0.11313;-0.037348;1.7133
-0.1115;-0.047887;1.7115
-0.11018;-0.058351;1.7103
-0.10916;-0.068699;1.7097
-0.10845;-0.078889;1.7097
-0.10806;-0.088881;1.7104
-0.10798;-0.098637;1.7116
-0.10822;-0.10812;1.7135
-0.10878;-0.11728;1.716
-0.10964;-0.1261;1.7191
-0.11082;-0.13454;1.7227
-0.1123;-0.14255;1.7269
-0.11408;-0.15012;1.7317
-0.11615;-0.15721;1.737
-0.25995;0.099559;1.9956
-0.25849;0.10598;1.9894
-0.25676;0.11187;1.9828
-0.25475;0.1172;1.9757
-0.25248;0.12195;1.9682
-0.24995;0.12612;1.9602
-0.24718;0.12967;1.9519
-0.24418;0.13259;1.9433
-0.24095;0.13488;1.9344
-0.23752;0.13652;1.9252
-0.23389;0.13751;1.9157
-0.23008;0.13784;1.9061
-0.22611;0.13751;1.8963
-0.22198;0.13653;1.8864
-0.21772;0.1349;1.8764
-0.21334;0.13261;1.8663
-0.20887;0.1297;1.8563
-0.20431;0.12615;1.8463
-0.19969;0.122;1.8364
-0.19502;0.11725;1.8266
-0.19032;0.11192;1.817
-0.18562;0.10604;1.8075
-0.18092;0.099624;1.7983
-0.17625;0.092702;1.7894
-0.17163;0.085301;1.7807
-0.16708;0.077449;1.7724
-0.1626;0.069178;1.7645
-0.15823;0.06052;1.757
-0.15398;0.05151;1.7499
-0.14986;0.042182;1.7432
-0.14589;0.032575;1.7371
-0.14208;0.022725;1.7314
-0.13846;0.012671;1.7263
-0.13503;0.0024538;1.7218
-0.13182;-0.0078869;1.7178
-0.12882;-0.01831;1.7144
-0.12606;-0.028775;1.7116
-0.12354;-0.03924;1.7094
-0.12128;-0.049664;1.7078
-0.11928;-0.060006;1.7068
-0.11756;-0.070224;1.7065
-0.11611;-0.08028;1.7068
-0.11494;-0.090132;1.7078
-0.11407;-0.099742;1.7093
-0.11348;-0.10907;1.7115
-0.11319;-0.11809;1.7143
-0.1132;-0.12675;1.7177
-0.1135;-0.13502;1.7217
-0.11409;-0.14288;1.7263
-0.11498;-0.15028;1.7314
-0.11615;-0.15721;1.737
-0.25995;0.099559;1.9956
-0.25941;0.10571;1.9892
-0.25859;0.11133;1.9823
-0.25749;0.1164;1.975
-0.25611;0.12089;1.9672
-0.25447;0.1248;1.959
-0.25256;0.12809;1.9505
-0.2504;0.13077;1.9417
-0.248;0.13282;1.9325
-0.24535;0.13423;1.9231
-0.24248;0.135;1.9134
-0.2394;0.13512;1.9036
-0.23611;0.13459;1.8936
-0.23264;0.13342;1.8835
-0.22898;0.1316;1.8734
-0.22517;0.12916;1.8632
-0.22121;0.12609;1.853
-0.21712;0.12241;1.8429
-0.21291;0.11813;1.8329
-0.20861;0.11328;1.823
-0.20422;0.10786;1.8133
-0.19978;0.1019;1.8038
-0.19528;0.095428;1.7945
-0.19076;0.088464;1.7855
-0.18622;0.081037;1.7769
-0.1817;0.073177;1.7685
-0.17719;0.064915;1.7606
-0.17273;0.056282;1.7531
-0.16834;0.047314;1.746
-0.16401;0.038045;1.7395
-0.15979;0.028512;1.7334
-0.15567;0.018753;1.7278
-0.15169;0.0088059;1.7228
-0.14784;-0.0012895;1.7183
-0.14416;-0.011494;1.7145
-0.14065;-0.021766;1.7112
-0.13732;-0.032066;1.7086
-0.1342;-0.042354;1.7065
-0.13129;-0.052588;1.7051
-0.1286;-0.062729;1.7044
-0.12615;-0.072735;1.7042
