-0.21284;0.15701;1.8685
-0.21518;0.15997;1.8772
-0.21736;0.16228;1.8855
-0.21939;0.16393;1.8936
-0.22126;0.16493;1.9014
-0.22295;0.16525;1.9089
-0.22446;0.16491;1.916
-0.22579;0.16389;1.9227
-0.22693;0.16222;1.9289
-0.22787;0.15989;1.9348
-0.22862;0.15691;1.9401
-0.22917;0.15329;1.945
-0.12614;-0.16168;1.6868
-0.12503;-0.15735;1.6826
-0.12413;-0.15241;1.679
-0.12343;-0.14689;1.6759
-0.12295;-0.14081;1.6733
-0.12269;-0.13418;1.6713
-0.12265;-0.12705;1.6699
-0.12282;-0.11942;1.6691
-0.12321;-0.11135;1.6688
-0.12381;-0.10285;1.6692
-0.12462;-0.093959;1.6701
-0.12565;-0.084716;1.6715
-0.12688;-0.075155;1.6736
-0.12831;-0.065314;1.6762
-0.12993;-0.055232;1.6793
-0.13175;-0.044949;1.683
-0.13374;-0.034504;1.6873
-0.13591;-0.02394;1.692
-0.13824;-0.013299;1.6972
-0.14073;-0.0026208;1.7029
-0.14336;0.0080508;1.709
-0.14613;0.018674;1.7156
-0.14902;0.029207;1.7225
-0.15203;0.039608;1.7298
-0.15514;0.049836;1.7375
-0.15833;0.059852;1.7455
-0.16161;0.069614;1.7537
-0.16494;0.079085;1.7622
-0.16833;0.088227;1.7709
-0.17175;0.097005;1.7798
-0.1752;0.10538;1.7888
-0.17865;0.11333;1.7979
-0.18211;0.12081;1.8071
-0.18554;0.1278;1.8164
-0.18894;0.13427;1.8256
-0.1923;0.14019;1.8348
-0.1956;0.14554;1.8439
-0.19883;0.1503;1.8529
-0.20198;0.15445;1.8618
-0.20503;0.15798;1.8705
-0.20797;0.16086;1.879
-0.2108;0.16309;1.8872
-0.21349;0.16467;1.8951
-0.21604;0.16557;1.9027
-0.21844;0.16581;1.91
-0.22068;0.16538;1.9169
-0.22274;0.16427;1.9234
-0.22463;0.1625;1.9295
-0.22634;0.16008;1.9352
-0.22785;0.157;1.9403
-0.22917;0.15329;1.945
-0.12614;-0.16168;1.6868
-0.12428;-0.15732;1.6829
-0.12263;-0.15235;1.6795
-0.12119;-0.1468;1.6767
-0.11998;-0.14068;1.6744
-0.119;-0.13402;1.6726
-0.11825;-0.12686;1.6715
-0.11773;-0.11921;1.6709
-0.11745;-0.1111;1.6708
-0.1174;-0.10257;1.6714
-0.1176;-0.093659;1.6725
-0.11803;-0.084391;1.6742
-0.1187;-0.074806;1.6764
-0.1196;-0.064943;1.6792
-0.12072;-0.054839;1.6825
-0.12208;-0.044536;1.6864
-0.12365;-0.034074;1.6908
-0.12543;-0.023494;1.6956
-0.12743;-0.012837;1.701
-0.12962;-0.0021467;1.7067
-0.13199;0.0085357;1.713
-0.13455;0.019168;1.7196
-0.13728;0.029708;1.7266
-0.14017;0.040114;1.734
-0.14321;0.050345;1.7416
-0.14638;0.060361;1.7496
-0.14968;0.070123;1.7579
-0.15309;0.079591;1.7663
-0.15659;0.088728;1.775
-0.16018;0.097499;1.7838
-0.16383;0.10587;1.7928
-0.16754;0.1138;1.8018
-0.17129;0.12127;1.8109
-0.17507;0.12825;1.82
-0.17885;0.1347;1.8291
-0.18263;0.1406;1.8382
-0.18639;0.14593;1.8471
-0.19012;0.15067;1.856
-0.1938;0.1548;1.8646
-0.19741;0.1583;1.8731
-0.20095;0.16116;1.8814
-0.20439;0.16337;1.8894
-0.20773;0.16491;1.8971
-0.21095;0.16579;1.9045
-0.21404;0.166;1.9115
-0.21698;0.16553;1.9182
-0.21977;0.1644;1.9245
-0.22239;0.1626;1.9303
-0.22484;0.16014;1.9357
-0.2271;0.15703;1.9406
-0.22917;0.15329;1.945
-0.12614;-0.16168;1.6868
-0.12356;-0.15735;1.6832
-0.12119;-0.15241;1.6801
-0.11905;-0.14689;1.6776
-0.11713;-0.14081;1.6757
-0.11546;-0.13418;1.6742
-0.11403;-0.12704;1.6734
-0.11285;-0.11942;1.6731
-0.11193;-0.11135;1.6733
-0.11126;-0.10285;1.6742
-0.11086;-0.093958;1.6755
-0.11073;-0.084715;1.6775
-0.11085;-0.075154;1.68
-0.11124;-0.065313;1.683
-0.11189;-0.055231;1.6865
-0.11281;-0.044947;1.6906
-0.11397;-0.034503;1.6951
-0.11539;-0.023939;1.7002
-0.11706;-0.013297;1.7057
-0.11896;-0.0026193;1.7116
-0.1211;0.0080524;1.7179
-0.12346;0.018676;1.7246
-0.12603;0.029209;1.7317
-0.1288;0.03961;1.7391
-0.13177;0.049838;1.7468
-0.13492;0.059853;1.7548
-0.13824;0.069616;1.763
-0.14172;0.079087;1.7715
-0.14533;0.088229;1.7801
-0.14908;0.097006;1.7888
-0.15293;0.10538;1.7977
-0.15689;0.11333;1.8066
-0.16092;0.12081;1.8156
-0.16503;0.1278;1.8246
-0.16918;0.13427;1.8335
-0.17336;0.14019;1.8424
-0.17756;0.14554;1.8511
-0.18177;0.1503;1.8597
-0.18595;0.15445;1.8682
-0.19011;0.15798;1.8764
-0.19421;0.16086;1.8844
-0.19825;0.16309;1.8922
-0.20221;0.16467;1.8996
-0.20607;0.16557;1.9067
-0.20982;0.16581;1.9134
-0.21344;0.16538;1.9198
-0.21692;0.16427;1.9258
-0.22025;0.1625;1.9313
-0.2234;0.16008;1.9363
-0.22638;0.157;1.9409
-0.22917;0.15329;1.945
-0.12614;-0.16168;1.6868
-0.12288;-0.15744;1.6836
-0.11984;-0.1526;1.6809
-0.11703;-0.14718;1.6788
-0.11445;-0.14118;1.6772
-0.11212;-0.13465;1.6761
-0.11006;-0.1276;1.6756
-0.10826;-0.12007;1.6757
-0.10673;-0.11208;1.6763
-0.10548;-0.10366;1.6775
-0.10452;-0.09485;1.6792
-0.10385;-0.085683;1.6814
-0.10347;-0.076193;1.6842
-0.10338;-0.06642;1.6875
-0.10358;-0.056401;1.6913
-0.10408;-0.046176;1.6956
-0.10487;-0.035785;1.7003
-0.10594;-0.025269;1.7056
-0.1073;-0.014671;1.7112
-0.10893;-0.0040309;1.7173
-0.11084;0.0066084;1.7238
-0.11301;0.017205;1.7306
-0.11543;0.027717;1.7377
-0.1181;0.038104;1.7452
-0.12101;0.048323;1.753
-0.12414;0.058335;1.761
-0.12748;0.0681;1.7692
-0.13102;0.07758;1.7776
-0.13474;0.086737;1.7861
-0.13863;0.095536;1.7948
-0.14268;0.10394;1.8036
-0.14686;0.11192;1.8124
-0.15116;0.11944;1.8212
-0.15557;0.12647;1.83
-0.16007;0.13299;1.8387
-0.16464;0.13896;1.8473
-0.16925;0.14437;1.8559
-0.17391;0.14919;1.8642
-0.17857;0.15341;1.8724
-0.18323;0.15701;1.8804
-0.18787;0.15997;1.8881
-0.19247;0.16228;1.8955
-0.19701;0.16394;1.9026
-0.20148;0.16493;1.9093
-0.20585;0.16525;1.9157
-0.21011;0.16491;1.9217
-0.21424;0.16389;1.9273
-0.21823;0.16222;1.9324
-0.22205;0.15989;1.9371
-0.2257;0.15691;1.9413
-0.22917;0.15329;1.945
-0.12614;-0.16168;1.6868
-0.12226;-0.1576;1.684
-0.11859;-0.15292;1.6818
-0.11516;-0.14764;1.6801
-0.11198;-0.14181;1.6789
-0.10905;-0.13543;1.6783
-0.1064;-0.12853;1.6782
-0.10402;-0.12114;1.6787
-0.10194;-0.11328;1.6797
-0.10016;-0.105;1.6812
-0.09868;-0.096323;1.6833
-0.097514;-0.087279;1.6859
-0.096663;-0.077908;1.689
-0.096133;-0.068246;1.6926
-0.095924;-0.05833;1.6967
-0.096038;-0.048202;1.7013
-0.096473;-0.037899;1.7063
-0.09723;-0.027464;1.7117
-0.098303;-0.016937;1.7176
-0.09969;-0.0063595;1.7238
-0.10138;0.0042265;1.7304
-0.10338;0.014779;1.7374
-0.10567;0.025257;1.7446
-0.10824;0.035619;1.7522
-0.11109;0.045823;1.76
-0.1142;0.05583;1.768
-0.11756;0.065601;1.7762
-0.12115;0.075096;1.7845
-0.12497;0.084277;1.793
-0.129;0.09311;1.8016
-0.13322;0.10156;1.8102
-0.13762;0.10959;1.8189
-0.14217;0.11717;1.8275
-0.14686;0.12428;1.8361
-0.15168;0.13087;1.8446
-0.15659;0.13694;1.853
-0.16159;0.14244;1.8613
-0.16666;0.14737;1.8694
-0.17177;0.1517;1.8772
-0.1769;0.15541;1.8848
-0.18203;0.1585;1.8922
-0.18715;0.16094;1.8992
-0.19222;0.16273;1.906
-0.19725;0.16386;1.9123
-0.20219;0.16433;1.9183
-0.20704;0.16413;1.9239
-0.21177;0.16327;1.929
-0.21636;0.16175;1.9337
-0.22081;0.15957;1.938
-0.22508;0.15675;1.9417
-0.22917;0.15329;1.945
-0.12614;-0.16168;1.6868
-0.1217;-0.15782;1.6845
-0.11747;-0.15335;1.6828
-0.11349;-0.14829;1.6816
-0.10975;-0.14266;1.6809
-0.10629;-0.13649;1.6807
-0.10311;-0.1298;1.6811
-0.10022;-0.12261;1.682
-0.097635;-0.11495;1.6834
-0.095368;-0.10685;1.6854
-0.093425;-0.098351;1.6879
-0.091815;-0.089479;1.6908
-0.090543;-0.08027;1.6943
-0.089615;-0.070761;1.6983
-0.089035;-0.06099;1.7027
-0.088805;-0.050994;1.7075
-0.088925;-0.040813;1.7128
-0.089395;-0.030488;1.7185
-0.090214;-0.02006;1.7246
-0.091377;-0.0095682;1.7311
-0.092881;0.00094436;1.7378
-0.09472;0.011437;1.7449
-0.096886;0.021867;1.7523
-0.099371;0.032195;1.7599
-0.10216;0.042379;1.7677
-0.10526;0.052379;1.7758
-0.10863;0.062156;1.784
-0.11228;0.071672;1.7923
-0.11619;0.080887;1.8007
-0.12034;0.089767;1.8091
-0.12472;0.098277;1.8176
-0.1293;0.10638;1.8261
-0.13408;0.11405;1.8346
-0.13903;0.12125;1.8429
-0.14413;0.12796;1.8512
-0.14936;0.13414;1.8593
-0.15471;0.13978;1.8673
-0.16014;0.14485;1.875
-0.16565;0.14934;1.8825
-0.1712;0.15321;1.8898
-0.17677;0.15647;1.8968
-0.18235;0.15909;1.9034
-0.18792;0.16107;1.9097
-0.19344;0.16239;1.9156
-0.1989;0.16306;1.9212
-0.20427;0.16307;1.9263
-0.20954;0.16241;1.931
-0.21469;0.1611;1.9352
-0.21969;0.15914;1.939
-0.22452;0.15653;1.9422
-0.22917;0.15329;1.945
-0.12614;-0.16168;1.6868
-0.12121;-0.15809;1.685
-0.1165;-0.15389;1.6838
-0.11203;-0.14911;1.6831
-0.10782;-0.14374;1.683
-0.10388;-0.13783;1.6833
-0.10024;-0.1314;1.6842
-0.096898;-0.12445;1.6856
-0.093878;-0.11704;1.6875
-0.091189;-0.10918;1.6899
-0.088841;-0.1009;1.6928
-0.086844;-0.092247;1.6962
-0.085205;-0.083243;1.7001
-0.08393;-0.073927;1.7044
-0.083026;-0.064336;1.7092
-0.082495;-0.054508;1.7143
-0.08234;-0.04448;1.7199
-0.082561;-0.034294;1.7259
-0.083157;-0.023989;1.7322
-0.084126;-0.013606;1.7389
-0.085464;-0.0031863;1.7458
-0.087166;0.0072298;1.7531
-0.089226;0.017601;1.7605
-0.091634;0.027886;1.7682
-0.094381;0.038044;1.7761
-0.097458;0.048036;1.7842
-0.10085;0.057822;1.7923
-0.10455;0.067363;1.8006
-0.10853;0.076621;1.8089
-0.11279;0.085561;1.8173
-0.1173;0.094146;1.8256
-0.12205;0.10234;1.8339
-0.12702;0.11012;1.8422
-0.13219;0.11745;1.8503
-0.13754;0.12429;1.8583
-0.14305;0.13063;1.8661
-0.1487;0.13644;1.8738
-0.15446;0.14169;1.8812
-0.16031;0.14636;1.8883
-0.16623;0.15044;1.8952
-0.17219;0.15392;1.9017
-0.17818;0.15676;1.9079
-0.18416;0.15897;1.9138
-0.19012;0.16054;1.9192
-0.19603;0.16146;1.9243
-0.20186;0.16172;1.9289
-0.2076;0.16133;1.9331
-0.21323;0.16029;1.9368
-0.21871;0.1586;1.94
-0.22403;0.15626;1.9428
-0.22917;0.15329;1.945
-0.12614;-0.16168;1.6868
-0.1208;-0.15842;1.6856
-0.11568;-0.15454;1.6849
-0.1108;-0.15007;1.6848
-0.10619;-0.14503;1.6852
-0.10186;-0.13943;1.6861
-0.097831;-0.1333;1.6875
-0.094116;-0.12665;1.6894
-0.09073;-0.11953;1.6918
-0.087688;-0.11195;1.6947
-0.085;-0.10394;1.698
-0.082679;-0.095541;1.7019
-0.080732;-0.08678;1.7062
-0.079167;-0.077694;1.7109
-0.077992;-0.068317;1.716
-0.077209;-0.058688;1.7216
-0.076823;-0.048843;1.7275
-0.076835;-0.038822;1.7337
-0.077245;-0.028665;1.7403
-0.078051;-0.018411;1.7472
-0.07925;-0.0081005;1.7543
-0.080838;0.0022251;1.7617
-0.082807;0.012525;1.7693
-0.085151;0.02276;1.7771
-0.08786;0.032888;1.785
-0.090924;0.042869;1.7931
-0.094329;0.052665;1.8012
-0.098064;0.062236;1.8094
-0.10211;0.071546;1.8177
-0.10646;0.080556;1.8259
-0.11109;0.089232;1.8341
-0.11598;0.097539;1.8422
-0.12111;0.10544;1.8502
-0.12647;0.11292;1.8581
-0.13203;0.11993;1.8658
-0.13777;0.12645;1.8733
-0.14366;0.13245;1.8806
-0.14969;0.13792;1.8876
-0.15583;0.14283;1.8944
-0.16206;0.14715;1.9008
-0.16835;0.15088;1.9069
-0.17467;0.15399;1.9127
-0.18101;0.15649;1.918
-0.18734;0.15834;1.923
-0.19362;0.15956;1.9275
-0.19984;0.16013;1.9316
-0.20598;0.16005;1.9353
-0.212;0.15932;1.9384
-0.21789;0.15795;1.9411
-0.22362;0.15594;1.9433
-0.22917;0.15329;1.945
-0.12614;-0.16168;1.6868
-0.12047;-0.15879;1.6862
-0.11503;-0.15528;1.6861
-0.10983;-0.15118;1.6865
-0.10491;-0.1465;1.6875
-0.10026;-0.14126;1.6889
-0.095929;-0.13547;1.6909
-0.091916;-0.12917;1.6933
-0.088241;-0.12238;1.6962
-0.08492;-0.11511;1.6996
-0.081964;-0.10741;1.7035
-0.079386;-0.099308;1.7078
-0.077195;-0.090826;1.7125
-0.075401;-0.082002;1.7176
-0.074011;-0.072871;1.7232
-0.07303;-0.063468;1.7291
-0.072461;-0.053832;1.7353
-0.072308;-0.044001;1.7418
-0.07257;-0.034012;1.7487
-0.073248;-0.023905;1.7558
-0.074337;-0.01372;1.7631
-0.075834;-0.0034984;1.7707
-0.077733;0.0067209;1.7784
-0.080026;0.016897;1.7863
-0.082704;0.02699;1.7943
-0.085757;0.03696;1.8024
-0.089173;0.046767;1.8105
-0.092938;0.056374;1.8186
-0.097038;0.065741;1.8268
-0.10146;0.074832;1.8349
-0.10617;0.083612;1.8429
-0.11117;0.092045;1.8508
-0.11644;0.1001;1.8586
-0.12194;0.10774;1.8662
-0.12766;0.11494;1.8736
-0.13359;0.12167;1.8808
-0.13968;0.1279;1.8878
-0.14593;0.13361;1.8944
-0.1523;0.13878;1.9007
-0.15877;0.14338;1.9067
-0.16531;0.1474;1.9124
-0.17191;0.15083;1.9176
-0.17852;0.15364;1.9225
-0.18514;0.15583;1.9269
-0.19172;0.15738;1.9309
-0.19825;0.1583;1.9345
-0.20469;0.15858;1.9376
-0.21103;0.15821;1.9402
-0.21724;0.15721;1.9423
-0.22329;0.15557;1.9439
-0.22917;0.15329;1.945
-0.12614;-0.16168;1.6868
-0.12024;-0.1592;1.6868
-0.11456;-0.1561;1.6873
-0.10914;-0.15241;1.6883
-0.10398;-0.14813;1.6898
-0.099116;-0.14328;1.6919
-0.094561;-0.13789;1.6944
-0.090333;-0.13196;1.6973
-0.086451;-0.12553;1.7008
-0.082928;-0.11863;1.7047
-0.079779;-0.11127;1.7091
-0.077016;-0.10349;1.7138
-0.074651;-0.095315;1.719
-0.072692;-0.086782;1.7246
-0.071147;-0.077924;1.7305
-0.070022;-0.068774;1.7367
-0.069323;-0.05937;1.7433
-0.069051;-0.049748;1.7501
-0.069207;-0.039946;1.7573
-0.069792;-0.030003;1.7646
-0.070802;-0.019958;1.7721
-0.072234;-0.0098507;1.7799
-0.074081;0.00027874;1.7877
-0.076338;0.01039;1.7957
-0.078995;0.020445;1.8037
-0.08204;0.030402;1.8118
-0.085464;0.040222;1.82
-0.089251;0.049867;1.8281
-0.093386;0.059299;1.8361
-0.097855;0.06848;1.8441
-0.10264;0.077374;1.8519
-0.10772;0.085947;1.8597
-0.11307;0.094164;1.8672
-0.11868;0.10199;1.8745
-0.12453;0.1094;1.8816
-0.13058;0.11636;1.8885
-0.13682;0.12285;1.8951
-0.14322;0.12883;1.9013
-0.14975;0.13429;1.9072
-0.1564;0.1392;1.9128
-0.16313;0.14355;1.918
-0.16992;0.14731;1.9227
-0.17673;0.15048;1.9271
-0.18355;0.15303;1.931
-0.19035;0.15497;1.9344
-0.1971;0.15627;1.9374
-0.20377;0.15695;1.9399
-0.21034;0.15698;1.942
-0.21678;0.15639;1.9435
-0.22306;0.15515;1.9445
-0.22917;0.15329;1.945
-0.12614;-0.16168;1.6868
-0.1201;-0.15964;1.6874
-0.11429;-0.15699;1.6885
-0.10872;-0.15374;1.6901
-0.10343;-0.1499;1.6922
-0.098433;-0.14548;1.6948
-0.093748;-0.1405;1.6979
-0.089393;-0.13499;1.7014
-0.085386;-0.12896;1.7054
-0.081744;-0.12243;1.7098
-0.07848;-0.11544;1.7147
-0.075608;-0.10802;1.7199
-0.073138;-0.10018;1.7255
-0.071081;-0.091961;1.7315
-0.069445;-0.083397;1.7378
-0.068235;-0.074521;1.7444
-0.067458;-0.065368;1.7514
-0.067115;-0.055973;1.7585
-0.067208;-0.046373;1.7659
-0.067738;-0.036608;1.7735
-0.068701;-0.026714;1.7812
-0.070094;-0.016731;1.7891
-0.071911;-0.0066993;1.7971
-0.074146;0.0033426;1.8052
-0.07679;0.013355;1.8133
-0.079831;0.023298;1.8214
-0.083259;0.033132;1.8295
-0.087059;0.042819;1.8375
-0.091216;0.052321;1.8455
-0.095715;0.061599;1.8533
-0.10054;0.070618;1.861
-0.10566;0.079342;1.8685
-0.11107;0.087736;1.8758
-0.11675;0.095767;1.8829
-0.12266;0.1034;1.8897
-0.12879;0.11062;1.8962
-0.13512;0.11737;1.9024
-0.14161;0.12365;1.9083
-0.14824;0.12943;1.9138
-0.15499;0.13468;1.9189
-0.16183;0.13937;1.9236
-0.16873;0.14351;1.9278
-0.17567;0.14706;1.9317
-0.18261;0.15001;1.9351
-0.18954;0.15235;1.938
-0.19642;0.15408;1.9404
-0.20322;0.15518;1.9423
-0.20992;0.15565;1.9437
-0.2165;0.1555;1.9447
-0.22292;0.15471;1.9451
-0.22917;0.15329;1.945
-0.12614;-0.16168;1.6868
-0.12006;-0.16012;1.688
-0.1142;-0.15794;1.6897
-0.1086;-0.15515;1.6919
-0.10327;-0.15177;1.6946
-0.098227;-0.14781;1.6977
-0.093502;-0.14328;1.7014
-0.089109;-0.1382;1.7054
-0.085065;-0.13259;1.71
-0.081387;-0.12647;1.7149
-0.078089;-0.11988;1.7202
-0.075183;-0.11282;1.7259
-0.072682;-0.10534;1.732
-0.070596;-0.097455;1.7384
-0.068931;-0.089205;1.7451
-0.067696;-0.080619;1.7521
-0.066895;-0.071732;1.7593
-0.066531;-0.062578;1.7668
-0.066605;-0.053194;1.7745
-0.067118;-0.043616;1.7823
-0.068067;-0.033883;1.7902
-0.069448;-0.024032;1.7983
-0.071257;-0.014103;1.8064
-0.073485;-0.0041354;1.8145
-0.076125;0.0058322;1.8227
-0.079165;0.01576;1.8308
-0.082594;0.02561;1.8389
-0.086398;0.035341;1.8469
-0.090562;0.044917;1.8548
-0.09507;0.054299;1.8625
-0.099904;0.06345;1.87
-0.10504;0.072334;1.8773
-0.11047;0.080916;1.8844
-0.11616;0.089162;1.8912
-0.1221;0.097039;1.8977
-0.12825;0.10452;1.9039
-0.1346;0.11157;1.9097
-0.14112;0.11816;1.9152
-0.14778;0.12427;1.9202
-0.15457;0.12987;1.9249
-0.16144;0.13494;1.9291
-0.16837;0.13947;1.9329
-0.17535;0.14343;1.9362
-0.18233;0.1468;1.9391
-0.18929;0.14958;1.9414
-0.19621;0.15175;1.9433
-0.20305;0.15331;1.9447
-0.2098;0.15424;1.9455
-0.21642;0.15455;1.9459
-0.22288;0.15423;1.9457
-0.22917;0.15329;1.945
-0.12614;-0.16168;1.6868
-0.12011;-0.16061;1.6886
-0.11431;-0.15892;1.6908
-0.10876;-0.15662;1.6936
-0.10349;-0.15372;1.6969
-0.098501;-0.15023;1.7006
-0.093829;-0.14617;1.7048
-0.089487;-0.14154;1.7094
-0.085493;-0.13637;1.7144
-0.081862;-0.13068;1.7198
-0.07861;-0.12449;1.7257
-0.075749;-0.11783;1.7318
-0.073289;-0.11071;1.7383
-0.071242;-0.10318;1.7451
-0.069615;-0.095255;1.7522
-0.068414;-0.086972;1.7596
-0.067644;-0.078362;1.7671
-0.067308;-0.069459;1.7749
-0.067408;-0.060298;1.7828
-0.067943;-0.050917;1.7908
-0.06891;-0.04135;1.799
-0.070307;-0.031638;1.8072
-0.072128;-0.021816;1.8154
-0.074365;-0.011926;1.8237
-0.07701;-0.0020044;1.8319
-0.080052;0.0079081;1.8401
-0.083479;0.017773;1.8481
-0.087278;0.027551;1.8561
-0.091433;0.037204;1.8638
-0.095929;0.046693;1.8714
-0.10075;0.055982;1.8788
-0.10587;0.065033;1.8859
-0.11127;0.073811;1.8927
-0.11694;0.082281;1.8993
-0.12285;0.09041;1.9055
-0.12897;0.098165;1.9113
-0.13529;0.10552;1.9168
-0.14177;0.11243;1.9219
-0.14839;0.11889;1.9266
-0.15513;0.12487;1.9308
-0.16196;0.13033;1.9346
-0.16885;0.13526;1.9379
-0.17577;0.13964;1.9407
-0.18271;0.14346;1.943
-0.18962;0.14669;1.9448
-0.19648;0.14932;1.9462
-0.20328;0.15135;1.947
-0.20997;0.15277;1.9472
-0.21653;0.15357;1.947
-0.22294;0.15374;1.9463
-0.22917;0.15329;1.945
-0.12614;-0.16168;1.6868
-0.12027;-0.16112;1.6891
-0.11462;-0.15993;1.6919
-0.10922;-0.15813;1.6953
-0.10409;-0.15572;1.6991
-0.099251;-0.15272;1.7033
-0.094722;-0.14913;1.708
-0.09052;-0.14496;1.7131
-0.086661;-0.14025;1.7187
-0.083162;-0.13499;1.7246
-0.080036;-0.12922;1.7309
-0.077295;-0.12295;1.7375
-0.07495;-0.11622;1.7444
-0.073011;-0.10904;1.7516
-0.071484;-0.10145;1.759
-0.070376;-0.093479;1.7667
-0.069692;-0.085153;1.7746
-0.069434;-0.076507;1.7826
-0.069603;-0.067576;1.7908
-0.070198;-0.058395;1.7991
-0.071218;-0.049;1.8074
-0.072657;-0.039428;1.8158
-0.074511;-0.029717;1.8241
-0.076772;-0.019905;1.8325
-0.079431;-0.010032;1.8407
-0.082478;-0.00013493;1.8489
-0.0859;0.0097457;1.857
-0.089685;0.019571;1.8648
-0.093816;0.029303;1.8725
-0.098279;0.038903;1.88
-0.10305;0.048332;1.8872
-0.10812;0.057555;1.8941
-0.11347;0.066533;1.9007
-0.11907;0.075233;1.907
-0.1249;0.083619;1.913
-0.13093;0.091658;1.9185
-0.13715;0.099319;1.9236
-0.14354;0.10657;1.9283
-0.15005;0.11339;1.9326
-0.15668;0.11974;1.9364
