272;204;-0.190640;-0.096910;1.715522;193;131;118
273;204;-0.187350;-0.096874;1.715419;160;98;85
274;204;-0.183819;-0.096566;1.710904;118;68;0
275;204;-0.180537;-0.096530;1.710801;105;55;0
276;204;-0.177255;-0.096495;1.710698;133;73;22
277;204;-0.173973;-0.096459;1.710595;167;106;56
278;204;-0.170691;-0.096423;1.710492;197;134;87
279;204;-0.167409;-0.096387;1.710389;188;125;78
280;204;-0.163937;-0.096080;1.705876;152;83;43
281;204;-0.160664;-0.096044;1.705773;153;84;44
282;204;-0.157225;-0.095749;1.701461;126;59;0
283;204;-0.153802;-0.095454;1.697150;114;47;0
284;204;-0.150544;-0.095419;1.697047;146;87;87
255;205;-0.250225;-0.096631;1.757206;227;153;105
256;205;-0.246468;-0.096329;1.752684;215;139;15
257;205;-0.243110;-0.096293;1.752579;186;110;0
258;205;-0.239361;-0.095978;1.747857;185;112;112
259;205;-0.235646;-0.095677;1.743337;216;144;143
260;205;-0.231932;-0.095363;1.738616;255;191;193
261;205;-0.228251;-0.095061;1.734096;255;187;189
262;205;-0.224587;-0.094760;1.729577;255;184;157
263;205;-0.221272;-0.094724;1.729473;243;163;136
264;205;-0.217633;-0.094423;1.724955;210;130;48
265;205;-0.214010;-0.094122;1.720437;192;112;30
266;205;-0.210712;-0.094086;1.720334;190;133;52
267;205;-0.207414;-0.094050;1.720230;221;163;82
268;205;-0.204115;-0.094014;1.720127;230;173;192
269;205;-0.200817;-0.093978;1.720023;237;180;199
270;205;-0.197257;-0.093690;1.715708;244;181;177
271;205;-0.193967;-0.093654;1.715604;243;179;176
272;205;-0.190677;-0.093618;1.715501;220;156;143
273;205;-0.187138;-0.093318;1.710986;208;144;132
274;205;-0.183856;-0.093283;1.710883;192;132;54
275;205;-0.180574;-0.093247;1.710780;166;106;29
276;205;-0.177068;-0.092947;1.706266;165;106;31
277;205;-0.173795;-0.092912;1.706163;169;111;35
278;205;-0.170521;-0.092876;1.706060;181;119;67
279;205;-0.167247;-0.092840;1.705958;165;103;51
280;205;-0.163974;-0.092804;1.705855;138;79;38
281;205;-0.160700;-0.092769;1.705752;144;85;43
282;205;-0.157096;-0.092231;1.697231;133;70;0
283;205;-0.153838;-0.092195;1.697129;127;64;0
284;205;-0.150581;-0.092160;1.697027;169;106;104
285;205;-0.147323;-0.092124;1.696925;190;127;125
286;205;-0.143926;-0.091826;1.692414;229;170;158
287;205;-0.140551;-0.091539;1.688104;226;166;155
288;205;-0.137081;-0.091015;1.679788;197;136;52
289;205;-0.133855;-0.090979;1.679686;163;102;18
290;205;-0.130629;-0.090944;1.679585;171;100;4
291;205;-0.127404;-0.090909;1.679484;164;93;0
292;205;-0.124178;-0.090874;1.679383;179;113;103
255;206;-0.250262;-0.093264;1.757185;224;151;137
256;206;-0.246505;-0.092970;1.752663;213;143;10
257;206;-0.243147;-0.092933;1.752558;187;118;0
258;206;-0.239398;-0.092628;1.747836;179;113;103
259;206;-0.235684;-0.092334;1.743316;210;143;134
260;206;-0.231969;-0.092030;1.738595;255;181;186
261;206;-0.228288;-0.091736;1.734075;253;179;183
262;206;-0.224624;-0.091444;1.729556;255;176;162
263;206;-0.221309;-0.091407;1.729452;245;165;151
264;206;-0.217669;-0.091115;1.724934;226;140;53
265;206;-0.214047;-0.090822;1.720416;198;112;25
266;206;-0.210749;-0.090786;1.720313;197;136;91
267;206;-0.207450;-0.090750;1.720209;227;166;121
268;206;-0.204152;-0.090714;1.720106;231;174;175
269;206;-0.200854;-0.090678;1.720002;234;177;178
270;206;-0.197294;-0.090398;1.715687;225;176;156
271;206;-0.194003;-0.090362;1.715584;229;180;160
272;206;-0.190713;-0.090326;1.715480;239;178;194
273;206;-0.187174;-0.090035;1.710965;227;165;181
274;206;-0.183892;-0.089999;1.710862;227;139;50
275;206;-0.180610;-0.089963;1.710759;187;99;10
276;206;-0.177105;-0.089672;1.706245;168;109;0
277;206;-0.173831;-0.089636;1.706142;186;127;15
278;206;-0.170557;-0.089601;1.706040;169;118;10
279;206;-0.167284;-0.089565;1.705937;141;90;0
280;206;-0.164010;-0.089529;1.705834;144;88;55
281;206;-0.160736;-0.089494;1.705731;153;96;63
282;206;-0.157132;-0.088971;1.697211;145;74;0
283;206;-0.153874;-0.088936;1.697108;132;61;0
284;206;-0.150617;-0.088900;1.697006;168;109;90
285;206;-0.147359;-0.088865;1.696904;200;142;123
286;206;-0.143962;-0.088575;1.692393;222;167;129
287;206;-0.140587;-0.088297;1.688084;220;165;127
288;206;-0.137228;-0.088018;1.683774;196;132;10
289;206;-0.133891;-0.087752;1.679666;171;106;0
290;206;-0.130665;-0.087717;1.679565;181;98;0
291;206;-0.127440;-0.087682;1.679464;175;92;0
292;206;-0.124214;-0.087647;1.679362;170;109;66
293;206;-0.120988;-0.087611;1.679261;203;141;98
254;207;-0.254092;-0.090193;1.761887;249;177;181
255;207;-0.250300;-0.089896;1.757164;243;172;175
256;207;-0.246543;-0.089611;1.752642;224;156;42
257;207;-0.243185;-0.089574;1.752537;203;135;21
258;207;-0.239436;-0.089277;1.747815;216;153;138
259;207;-0.235721;-0.088992;1.743294;224;161;146
260;207;-0.232006;-0.088696;1.738574;254;182;172
261;207;-0.228325;-0.088411;1.734054;250;179;169
262;207;-0.224661;-0.088127;1.729535;248;170;158
263;207;-0.221345;-0.088091;1.729431;254;176;164
264;207;-0.217706;-0.087806;1.724913;254;172;134
265;207;-0.214399;-0.087770;1.724809;219;137;99
266;207;-0.210785;-0.087486;1.720292;207;140;74
267;207;-0.207487;-0.087450;1.720188;221;154;88
268;207;-0.204189;-0.087414;1.720085;211;155;140
269;207;-0.200621;-0.087142;1.715769;193;136;121
270;207;-0.197330;-0.087106;1.715666;188;122;103
271;207;-0.194040;-0.087070;1.715563;207;142;123
272;207;-0.190493;-0.086787;1.711047;251;184;148
273;207;-0.187211;-0.086751;1.710944;251;184;148
274;207;-0.183929;-0.086716;1.710841;217;131;53
275;207;-0.180647;-0.086680;1.710738;173;88;10
276;207;-0.177141;-0.086397;1.706224;166;88;0
277;207;-0.173867;-0.086361;1.706122;182;103;0
278;207;-0.170594;-0.086326;1.706019;190;124;0
279;207;-0.167320;-0.086290;1.705916;188;121;0
280;207;-0.164046;-0.086254;1.705813;183;123;102
281;207;-0.160773;-0.086218;1.705711;193;132;112
282;207;-0.157334;-0.085947;1.701399;191;129;48
283;207;-0.154068;-0.085912;1.701296;169;107;26
284;207;-0.150653;-0.085641;1.696986;170;102;41
285;207;-0.147395;-0.085606;1.696883;201;134;72
286;207;-0.144138;-0.085570;1.696781;211;136;36
287;207;-0.140749;-0.085289;1.692271;204;129;29
288;207;-0.137264;-0.084784;1.683754;207;127;20
289;207;-0.134031;-0.084748;1.683652;196;115;8
290;207;-0.130798;-0.084713;1.683551;183;112;0
291;207;-0.127565;-0.084678;1.683449;190;119;0
292;207;-0.124250;-0.084419;1.679342;227;160;96
293;207;-0.121024;-0.084384;1.679241;235;168;104
294;207;-0.117799;-0.084349;1.679139;255;176;133
252;208;-0.261768;-0.087394;1.771313;223;160;102
253;208;-0.257940;-0.087105;1.766589;223;160;102
254;208;-0.254130;-0.086817;1.761866;252;175;172
255;208;-0.250337;-0.086528;1.757143;255;182;179
256;208;-0.246580;-0.086251;1.752621;227;150;30
257;208;-0.243222;-0.086215;1.752515;211;135;15
258;208;-0.239473;-0.085927;1.747794;218;161;149
259;208;-0.235758;-0.085650;1.743273;221;164;151
260;208;-0.232043;-0.085363;1.738553;226;162;125
261;208;-0.228362;-0.085086;1.734033;228;163;126
262;208;-0.225038;-0.085050;1.733929;242;164;152
263;208;-0.221382;-0.084774;1.729410;255;180;167
264;208;-0.217743;-0.084498;1.724892;255;179;120
265;208;-0.214436;-0.084462;1.724788;225;143;84
266;208;-0.211129;-0.084426;1.724685;201;141;77
267;208;-0.207524;-0.084151;1.720168;218;158;94
268;208;-0.203948;-0.083886;1.715852;218;160;125
269;208;-0.200657;-0.083850;1.715748;195;137;102
270;208;-0.197367;-0.083814;1.715645;169;108;49
271;208;-0.194077;-0.083778;1.715542;183;122;63
272;208;-0.190529;-0.083504;1.711027;255;179;160
273;208;-0.187247;-0.083468;1.710924;255;183;165
274;208;-0.183965;-0.083432;1.710821;215;145;18
275;208;-0.180683;-0.083396;1.710718;180;110;0
276;208;-0.177177;-0.083122;1.706204;179;94;0
277;208;-0.173904;-0.083086;1.706101;188;102;0
278;208;-0.170630;-0.083050;1.705998;211;126;32
279;208;-0.167356;-0.083015;1.705895;210;125;31
280;208;-0.164083;-0.082979;1.705793;195;129;133
281;208;-0.160809;-0.082943;1.705690;210;144;148
282;208;-0.157370;-0.082680;1.701378;212;145;106
283;208;-0.154104;-0.082645;1.701276;180;114;75
284;208;-0.150839;-0.082609;1.701173;173;97;0
285;208;-0.147573;-0.082573;1.701071;186;110;0
286;208;-0.144307;-0.082538;1.700968;205;115;0
287;208;-0.140916;-0.082275;1.696658;200;111;0
288;208;-0.137418;-0.081776;1.687941;239;144;85
289;208;-0.134067;-0.081514;1.683632;240;145;86
290;208;-0.130834;-0.081478;1.683530;202;125;23
291;208;-0.127600;-0.081443;1.683429;201;124;22
292;208;-0.124286;-0.081192;1.679321;233;159;91
293;208;-0.121060;-0.081157;1.679220;240;166;98
294;208;-0.117834;-0.081122;1.679119;255;172;98
295;208;-0.114729;-0.081528;1.687229;255;170;97
251;209;-0.265651;-0.084280;1.776017;203;145;121
252;209;-0.261806;-0.084000;1.771292;184;106;85
253;209;-0.257978;-0.083720;1.766568;191;113;92
254;209;-0.254167;-0.083440;1.761844;231;153;127
255;209;-0.250375;-0.083161;1.757121;229;151;125
256;209;-0.246617;-0.082892;1.752599;218;141;38
257;209;-0.243259;-0.082855;1.752494;213;137;33
258;209;-0.239510;-0.082576;1.747773;231;166;163
259;209;-0.235795;-0.082308;1.743252;219;153;150
260;209;-0.232080;-0.082029;1.738531;188;107;72
261;209;-0.228399;-0.081761;1.734012;185;104;70
262;209;-0.225075;-0.081725;1.733908;218;137;89
263;209;-0.221419;-0.081457;1.729389;243;162;114
264;209;-0.218104;-0.081421;1.729285;253;172;56
265;209;-0.214473;-0.081154;1.724768;225;144;28
266;209;-0.211166;-0.081118;1.724664;207;133;67
267;209;-0.207560;-0.080851;1.720147;221;147;81
268;209;-0.203984;-0.080594;1.715831;217;157;104
269;209;-0.200694;-0.080558;1.715728;206;146;94
270;209;-0.197403;-0.080522;1.715624;172;98;77
271;209;-0.193847;-0.080256;1.711109;178;104;83
272;209;-0.190565;-0.080220;1.711006;218;145;103
273;209;-0.187283;-0.080184;1.710903;224;151;109
274;209;-0.184001;-0.080148;1.710800;230;155;30
275;209;-0.180719;-0.080113;1.710697;194;119;0
276;209;-0.177214;-0.079847;1.706183;200;126;53
277;209;-0.173734;-0.079591;1.701870;223;148;75
278;209;-0.170469;-0.079556;1.701768;228;152;100
279;209;-0.167203;-0.079520;1.701665;221;145;93
280;209;-0.163938;-0.079484;1.701563;225;154;169
281;209;-0.160672;-0.079449;1.701460;234;163;178
282;209;-0.157241;-0.079194;1.697149;236;180;149
283;209;-0.153983;-0.079158;1.697047;201;145;114
284;209;-0.150875;-0.079342;1.701153;139;72;0
285;209;-0.147609;-0.079306;1.701050;170;103;0
286;209;-0.144344;-0.079271;1.700948;209;115;5
287;209;-0.140952;-0.079016;1.696638;214;121;11
288;209;-0.137695;-0.078981;1.696535;255;182;153
289;209;-0.134437;-0.078945;1.696433;255;184;156
290;209;-0.131073;-0.078681;1.691924;251;175;137
291;209;-0.127636;-0.078208;1.683408;246;170;132
292;209;-0.124403;-0.078173;1.683307;246;167;87
293;209;-0.121170;-0.078138;1.683205;237;159;79
294;209;-0.117937;-0.078103;1.683104;228;121;64
295;209;-0.115080;-0.079397;1.708636;228;121;64
296;209;-0.111798;-0.079361;1.708533;254;182;124
251;210;-0.265236;-0.080643;1.771377;206;142;116
252;210;-0.261399;-0.080371;1.766653;180;116;46
253;210;-0.257580;-0.080100;1.761929;181;117;47
254;210;-0.254205;-0.080064;1.761823;215;142;105
255;210;-0.250412;-0.079793;1.757100;217;143;106
256;210;-0.246654;-0.079532;1.752578;223;142;12
257;210;-0.242896;-0.079262;1.747856;214;132;3
258;210;-0.239547;-0.079226;1.747751;217;144;130
259;210;-0.235832;-0.078966;1.743231;218;145;131
260;210;-0.232117;-0.078696;1.738510;177;90;0
261;210;-0.228436;-0.078436;1.733991;172;85;0
262;210;-0.225112;-0.078400;1.733887;191;107;62
263;210;-0.221456;-0.078141;1.729368;222;138;94
264;210;-0.218141;-0.078104;1.729264;237;146;36
265;210;-0.214510;-0.077845;1.724747;213;121;11
266;210;-0.211203;-0.077809;1.724643;201;119;33
267;210;-0.207311;-0.077338;1.715913;207;125;39
268;210;-0.204021;-0.077302;1.715810;215;149;91
269;210;-0.200730;-0.077266;1.715707;215;149;91
270;210;-0.197166;-0.077008;1.711191;175;111;30
271;210;-0.193884;-0.076972;1.711088;171;106;26
272;210;-0.190345;-0.076714;1.706573;189;122;42
273;210;-0.187071;-0.076679;1.706471;192;125;45
274;210;-0.183797;-0.076643;1.706368;216;121;3
275;210;-0.180524;-0.076607;1.706265;196;102;0
276;210;-0.177036;-0.076360;1.701952;189;116;50
277;210;-0.173771;-0.076324;1.701850;222;149;82
278;210;-0.170505;-0.076288;1.701747;219;153;130
279;210;-0.167239;-0.076253;1.701645;216;149;126
280;210;-0.163974;-0.076217;1.701542;226;154;165
281;210;-0.160708;-0.076182;1.701439;232;160;171
282;210;-0.157277;-0.075935;1.697128;227;173;155
283;210;-0.154019;-0.075899;1.697026;211;157;139
284;210;-0.150911;-0.076075;1.701132;153;93;0
285;210;-0.147646;-0.076039;1.701029;167;107;0
286;210;-0.144380;-0.076004;1.700927;204;111;6
287;210;-0.141114;-0.075968;1.700824;219;126;21
288;210;-0.137849;-0.075932;1.700722;255;182;156
289;210;-0.134693;-0.076107;1.704826;255;192;166
290;210;-0.131419;-0.076072;1.704724;255;181;152
291;210;-0.128244;-0.076256;1.709028;255;181;152
292;210;-0.124962;-0.076221;1.708925;252;163;152
293;210;-0.121761;-0.076405;1.713228;249;160;149
294;210;-0.118471;-0.076369;1.713125;229;137;2
295;210;-0.115181;-0.076333;1.713021;210;118;0
296;210;-0.111890;-0.076297;1.712918;255;183;138
251;211;-0.264820;-0.077023;1.766737;168;100;57
252;211;-0.260992;-0.076761;1.762013;168;92;69
253;211;-0.257182;-0.076499;1.757290;175;99;76
254;211;-0.253816;-0.076462;1.757184;219;141;56
255;211;-0.250050;-0.076210;1.752662;214;137;51
256;211;-0.246692;-0.076173;1.752557;201;114;0
257;211;-0.242933;-0.075912;1.747835;202;116;0
258;211;-0.239584;-0.075875;1.747730;205;137;94
259;211;-0.235869;-0.075623;1.743210;209;141;98
260;211;-0.232154;-0.075362;1.738489;178;100;49
261;211;-0.228473;-0.075111;1.733970;167;88;37
262;211;-0.225149;-0.075075;1.733866;180;85;0
263;211;-0.221493;-0.074824;1.729347;194;98;0
264;211;-0.218178;-0.074788;1.729243;204;104;0
265;211;-0.214546;-0.074537;1.724726;197;97;0
266;211;-0.211240;-0.074501;1.724622;158;58;12
267;211;-0.207348;-0.074046;1.715893;169;70;24
268;211;-0.204057;-0.074010;1.715789;197;117;7
269;211;-0.200767;-0.073974;1.715686;194;114;5
270;211;-0.197202;-0.073725;1.711170;188;106;34
271;211;-0.193920;-0.073689;1.711067;196;114;42
272;211;-0.190381;-0.073439;1.706553;213;134;45
273;211;-0.187107;-0.073403;1.706450;208;129;39
274;211;-0.183834;-0.073368;1.706347;204;119;0
275;211;-0.180560;-0.073332;1.706244;190;105;0
276;211;-0.177073;-0.073093;1.701931;185;106;0
277;211;-0.173807;-0.073057;1.701829;207;129;10
278;211;-0.170344;-0.072818;1.697517;216;153;145
279;211;-0.167086;-0.072782;1.697414;221;158;150
280;211;-0.163828;-0.072747;1.697312;215;149;160
281;211;-0.160571;-0.072711;1.697210;211;146;156
282;211;-0.157313;-0.072676;1.697108;210;154;120
283;211;-0.154055;-0.072640;1.697005;201;145;112
284;211;-0.150948;-0.072808;1.701111;167;100;0
285;211;-0.147824;-0.072975;1.705217;171;104;0
286;211;-0.144550;-0.072939;1.705114;202;109;0
287;211;-0.141277;-0.072904;1.705011;215;122;0
288;211;-0.138003;-0.072868;1.704908;251;167;134
289;211;-0.134729;-0.072832;1.704806;249;165;132
290;211;-0.131456;-0.072796;1.704703;225;158;117
291;211;-0.128280;-0.072973;1.709007;218;151;110
292;211;-0.124998;-0.072937;1.708904;218;145;174
293;211;-0.121798;-0.073113;1.713207;234;161;190
294;211;-0.118508;-0.073077;1.713104;255;158;29
295;211;-0.115217;-0.073041;1.713001;221;116;0
296;211;-0.111981;-0.073208;1.717102;250;159;101
297;211;-0.108682;-0.073172;1.716999;255;165;106
251;212;-0.264405;-0.073421;1.762098;148;79;0
252;212;-0.260585;-0.073168;1.757374;168;84;13
253;212;-0.256802;-0.072924;1.752852;177;92;21
254;212;-0.253445;-0.072887;1.752747;210;132;36
255;212;-0.250087;-0.072850;1.752641;215;137;40
256;212;-0.246729;-0.072814;1.752536;213;123;5
257;212;-0.242971;-0.072561;1.747814;192;102;0
258;212;-0.239247;-0.072318;1.743294;181;111;23
259;212;-0.235523;-0.072065;1.738573;199;129;41
260;212;-0.231833;-0.071822;1.734053;172;100;0
261;212;-0.228510;-0.071786;1.733949;160;88;0
262;212;-0.224845;-0.071543;1.729431;180;92;0
263;212;-0.221530;-0.071507;1.729326;188;100;0
264;212;-0.217890;-0.071265;1.724809;206;104;16
265;212;-0.214583;-0.071229;1.724705;203;101;12
266;212;-0.210969;-0.070987;1.720188;165;59;0
267;212;-0.207384;-0.070754;1.715872;166;60;0
268;212;-0.204094;-0.070718;1.715768;177;84;0
269;212;-0.200804;-0.070683;1.715665;185;92;0
270;212;-0.197239;-0.070441;1.711150;219;130;103
271;212;-0.193957;-0.070405;1.711047;233;144;117
272;212;-0.190417;-0.070164;1.706532;237;163;99
273;212;-0.187144;-0.070128;1.706429;240;166;102
274;212;-0.183870;-0.070093;1.706326;235;158;82
275;212;-0.180596;-0.070057;1.706224;193;116;40
276;212;-0.177109;-0.069825;1.701911;180;109;0
277;212;-0.173843;-0.069790;1.701808;192;121;0
278;212;-0.170380;-0.069559;1.697496;217;161;157
279;212;-0.167122;-0.069523;1.697394;218;162;158
280;212;-0.163864;-0.069487;1.697292;193;135;127
281;212;-0.160607;-0.069452;1.697189;184;126;118
282;212;-0.157349;-0.069416;1.697087;198;132;75
283;212;-0.154092;-0.069381;1.696985;201;135;77
284;212;-0.150984;-0.069540;1.701091;186;107;43
285;212;-0.147860;-0.069700;1.705196;181;103;38
286;212;-0.144587;-0.069664;1.705093;191;108;0
287;212;-0.141445;-0.069833;1.709398;210;126;0
288;212;-0.138163;-0.069797;1.709295;240;162;140
289;212;-0.134881;-0.069761;1.709192;240;162;140
290;212;-0.131599;-0.069725;1.709089;201;146;110
291;212;-0.128317;-0.069689;1.708986;190;134;98
292;212;-0.125125;-0.069857;1.713290;180;126;124
293;212;-0.121835;-0.069821;1.713186;213;159;156
294;212;-0.118544;-0.069785;1.713083;248;161;122
295;212;-0.115254;-0.069750;1.712980;219;132;93
296;212;-0.112017;-0.069908;1.717082;238;161;100
297;212;-0.108719;-0.069872;1.716978;235;159;98
247;213;-0.293122;-0.076671;1.906093;202;139;92
251;213;-0.263989;-0.069837;1.757459;168;86;0
252;213;-0.260197;-0.069601;1.752936;167;70;21
253;213;-0.256840;-0.069564;1.752831;176;79;30
254;213;-0.253482;-0.069528;1.752725;189;104;0
255;213;-0.250124;-0.069491;1.752620;211;126;0
256;213;-0.246357;-0.069247;1.747898;211;131;90
257;213;-0.243008;-0.069210;1.747793;195;115;73
258;213;-0.239284;-0.068975;1.743273;171;86;0
259;213;-0.235560;-0.068732;1.738552;174;89;0
260;213;-0.231870;-0.068497;1.734032;186;100;0
261;213;-0.228197;-0.068263;1.729514;201;115;0
262;213;-0.224882;-0.068227;1.729410;228;142;28
263;213;-0.221566;-0.068191;1.729306;247;161;46
264;213;-0.217927;-0.067957;1.724788;255;185;65
265;213;-0.214304;-0.067723;1.720270;252;171;51
266;213;-0.211005;-0.067687;1.720167;175;84;0
267;213;-0.207421;-0.067462;1.715851;173;82;0
268;213;-0.204131;-0.067426;1.715748;190;101;42
269;213;-0.200557;-0.067193;1.711232;225;136;77
270;213;-0.197275;-0.067157;1.711129;255;187;152
271;213;-0.193993;-0.067122;1.711026;255;181;147
272;213;-0.190711;-0.067086;1.710923;233;161;99
273;213;-0.187429;-0.067050;1.710820;233;161;99
