258;199;-0.238909;-0.115888;1.745274;165;108;35
259;199;-0.235005;-0.115368;1.738403;157;97;20
260;199;-0.231362;-0.115056;1.734439;206;148;102
261;199;-0.227780;-0.114786;1.731058;206;148;102
262;199;-0.224213;-0.114519;1.727718;191;133;76
263;199;-0.220671;-0.114263;1.724541;200;143;94
251;200;-0.285755;-0.129465;1.985101;111;77;68
252;200;-0.281885;-0.129371;1.984227;134;98;70
253;200;-0.278051;-0.129301;1.983696;116;80;46
254;200;-0.274206;-0.129223;1.983044;116;80;46
255;200;-0.270330;-0.129117;1.982007;116;80;46
256;200;-0.247106;-0.113775;1.762120;192;134;69
257;200;-0.242693;-0.112904;1.750020;176;123;69
258;200;-0.238677;-0.112322;1.742078;197;138;83
259;200;-0.234853;-0.111877;1.736095;185;127;68
260;200;-0.231238;-0.111592;1.732424;206;148;102
261;200;-0.227651;-0.111321;1.728942;202;144;96
262;200;-0.224087;-0.111059;1.725582;191;133;76
263;200;-0.220550;-0.110811;1.722430;200;143;94
264;200;-0.216967;-0.110508;1.718483;189;132;74
265;200;-0.213451;-0.110256;1.715270;179;123;63
250;201;-0.289594;-0.125707;1.985192;101;65;47
251;201;-0.285731;-0.125621;1.984406;101;65;47
252;201;-0.281895;-0.125551;1.983865;116;80;46
253;201;-0.278066;-0.125485;1.983383;116;80;46
254;201;-0.274222;-0.125408;1.982734;116;80;46
255;201;-0.270346;-0.125304;1.981698;123;84;49
256;201;-0.246444;-0.109862;1.754181;192;134;69
257;201;-0.242279;-0.109196;1.744783;197;138;83
258;201;-0.238474;-0.108790;1.739214;197;138;83
259;201;-0.234706;-0.108398;1.733857;206;148;102
260;201;-0.231106;-0.108130;1.730321;202;144;96
261;201;-0.227512;-0.107855;1.726694;202;144;96
262;201;-0.223955;-0.107602;1.723373;200;143;94
263;201;-0.220367;-0.107310;1.719481;189;132;74
264;201;-0.216777;-0.107003;1.715374;179;123;63
265;201;-0.213282;-0.106772;1.712377;181;135;95
266;201;-0.209867;-0.106607;1.710375;181;135;95
250;202;-0.289484;-0.121808;1.983647;96;58;36
251;202;-0.285879;-0.121894;1.985458;170;115;85
252;202;-0.282213;-0.121943;1.986715;123;84;49
253;202;-0.278432;-0.121915;1.986800;123;84;49
254;202;-0.274673;-0.121904;1.987136;163;105;66
255;202;-0.250615;-0.107100;1.762825;189;135;70
256;202;-0.246000;-0.106142;1.748725;192;134;69
257;202;-0.242069;-0.105664;1.741910;197;138;83
258;202;-0.238271;-0.105270;1.736359;197;138;83
259;202;-0.234578;-0.104943;1.731837;202;144;96
260;202;-0.230983;-0.104682;1.728315;202;144;96
261;202;-0.227393;-0.104415;1.724704;202;144;96
262;202;-0.223815;-0.104147;1.721068;189;132;74
263;202;-0.220221;-0.103853;1.717041;189;132;74
264;202;-0.216658;-0.103574;1.713229;189;132;74
265;202;-0.213195;-0.103373;1.710618;200;143;89
266;202;-0.209787;-0.103217;1.708681;200;143;89
267;202;-0.206383;-0.103057;1.706684;200;143;89
268;202;-0.203030;-0.102941;1.705357;186;137;99
250;203;-0.289620;-0.118072;1.984563;162;119;102
251;203;-0.286084;-0.118201;1.987102;170;115;85
252;203;-0.282470;-0.118284;1.988931;108;68;43
253;203;-0.278820;-0.118348;1.990455;123;84;49
254;203;-0.275042;-0.118327;1.990663;163;105;66
255;203;-0.249970;-0.103239;1.755252;189;135;70
256;203;-0.245824;-0.102636;1.746287;192;134;69
257;203;-0.241999;-0.102246;1.740650;197;138;83
258;203;-0.238220;-0.101875;1.735308;197;138;83
259;203;-0.234548;-0.101571;1.731012;202;144;96
260;203;-0.230955;-0.101317;1.727493;202;144;96
261;203;-0.227335;-0.101031;1.723474;202;144;96
262;203;-0.223745;-0.100758;1.719665;189;132;74
263;203;-0.220161;-0.100478;1.715729;212;158;113
264;203;-0.216607;-0.100211;1.712011;189;132;74
265;203;-0.213147;-0.100017;1.709428;200;143;89
266;203;-0.209739;-0.099861;1.707439;200;143;89
267;203;-0.206326;-0.099695;1.705282;195;141;98
268;203;-0.202995;-0.099599;1.704245;192;140;102
269;203;-0.199692;-0.099529;1.703600;209;159;138
250;204;-0.289853;-0.114393;1.986448;170;115;85
251;204;-0.286318;-0.114519;1.989034;170;115;85
252;204;-0.282704;-0.114601;1.990899;151;108;92
253;204;-0.279059;-0.114667;1.992515;151;108;92
254;204;-0.254364;-0.100581;1.766109;189;135;70
255;204;-0.249804;-0.099736;1.752984;203;153;105
256;204;-0.245705;-0.099180;1.744505;201;148;85
257;204;-0.241936;-0.098838;1.739479;197;138;83
258;204;-0.238182;-0.098493;1.734395;205;147;100
259;204;-0.234518;-0.098203;1.730188;202;144;96
260;204;-0.230902;-0.097936;1.726369;213;164;129
261;204;-0.227276;-0.097651;1.722246;202;144;96
262;204;-0.223676;-0.097375;1.718268;212;158;113
263;204;-0.220107;-0.097113;1.714511;189;132;74
264;204;-0.216556;-0.096854;1.710806;189;132;74
265;204;-0.213097;-0.096663;1.708194;200;143;89
266;204;-0.209673;-0.096495;1.705945;195;141;98
267;204;-0.206287;-0.096355;1.704153;195;141;98
268;204;-0.202968;-0.096271;1.703271;209;159;138
269;204;-0.199672;-0.096206;1.702698;209;159;138
270;204;-0.196377;-0.096141;1.702125;209;159;138
271;204;-0.193080;-0.096072;1.701478;209;159;138
272;204;-0.189782;-0.096000;1.700791;209;159;138
273;204;-0.186487;-0.095929;1.700106;209;159;138
274;204;-0.183189;-0.095852;1.699330;176;125;83
275;204;-0.179892;-0.095772;1.698518;176;125;83
276;204;-0.176597;-0.095693;1.697705;176;125;83
277;204;-0.173288;-0.095592;1.696543;170;121;83
278;204;-0.169984;-0.095493;1.695404;170;121;83
279;204;-0.166689;-0.095399;1.694364;141;103;84
280;204;-0.163394;-0.095302;1.693252;155;108;80
281;204;-0.160101;-0.095201;1.692098;156;111;75
282;204;-0.156811;-0.095099;1.690911;156;111;75
283;204;-0.153510;-0.094972;1.689325;168;126;100
284;204;-0.150196;-0.094815;1.687234;168;126;100
249;205;-0.293781;-0.110684;1.987392;146;106;94
250;205;-0.290170;-0.110757;1.989172;146;106;94
251;205;-0.286656;-0.110894;1.992025;170;115;85
252;205;-0.283046;-0.110978;1.993991;151;108;92
253;205;-0.279322;-0.110995;1.994833;151;108;92
254;205;-0.253897;-0.096868;1.760630;189;135;70
255;205;-0.249651;-0.096250;1.750860;203;153;105
256;205;-0.245615;-0.095750;1.743052;201;148;85
257;205;-0.241860;-0.095425;1.738148;197;138;83
258;205;-0.238148;-0.095118;1.733543;207;154;109
259;205;-0.234482;-0.094832;1.729281;213;164;129
260;205;-0.230854;-0.094563;1.725302;213;164;129
261;205;-0.227235;-0.094290;1.721248;213;164;129
262;205;-0.223642;-0.094025;1.717333;212;158;113
263;205;-0.220092;-0.093784;1.713807;212;158;113
264;205;-0.216549;-0.093537;1.710191;212;158;113
265;205;-0.213085;-0.093346;1.707490;195;141;98
266;205;-0.209660;-0.093180;1.705223;200;142;83
267;205;-0.206284;-0.093050;1.703544;195;141;98
268;205;-0.202938;-0.092942;1.702232;179;129;83
269;205;-0.199643;-0.092878;1.701656;179;129;83
270;205;-0.196350;-0.092814;1.701080;179;129;83
271;205;-0.193046;-0.092737;1.700293;179;129;83
272;205;-0.189749;-0.092665;1.699581;192;141;105
273;205;-0.186456;-0.092594;1.698887;192;141;105
274;205;-0.183160;-0.092519;1.698113;192;141;105
275;205;-0.179865;-0.092440;1.697291;192;141;105
276;205;-0.176572;-0.092362;1.696478;192;141;105
277;205;-0.173272;-0.092271;1.695449;175;125;85
278;205;-0.169976;-0.092181;1.694437;169;122;89
279;205;-0.166691;-0.092101;1.693577;170;126;89
280;205;-0.163415;-0.092029;1.692880;170;126;89
281;205;-0.160130;-0.091942;1.691907;156;111;75
282;205;-0.156840;-0.091842;1.690720;156;111;75
283;205;-0.153556;-0.091745;1.689589;168;126;100
284;205;-0.150264;-0.091626;1.688091;168;126;100
285;205;-0.146956;-0.091473;1.686003;168;126;100
286;205;-0.143666;-0.091337;1.684213;183;135;105
287;205;-0.140385;-0.091207;1.682522;171;122;82
288;205;-0.137113;-0.091083;1.680940;171;122;82
289;205;-0.133852;-0.090973;1.679578;151;108;71
290;205;-0.130603;-0.090878;1.678476;151;108;71
291;205;-0.127335;-0.090724;1.676369;155;115;99
292;205;-0.124113;-0.090681;1.676147;155;115;99
249;206;-0.294073;-0.107024;1.989816;146;106;94
250;206;-0.290501;-0.107119;1.992045;146;106;94
251;206;-0.286947;-0.107230;1.994540;151;108;92
252;206;-0.283320;-0.107303;1.996380;151;108;92
253;206;-0.257765;-0.093813;1.765567;186;130;84
254;206;-0.253610;-0.093289;1.757088;203;153;105
255;206;-0.249508;-0.092778;1.748846;196;135;77
256;206;-0.245531;-0.092329;1.741663;201;148;85
257;206;-0.241783;-0.092017;1.736815;207;154;109
258;206;-0.238133;-0.091759;1.732907;207;154;109
259;206;-0.234470;-0.091483;1.728675;213;164;129
260;206;-0.230852;-0.091227;1.724806;213;164;129
261;206;-0.227239;-0.090965;1.720816;213;164;129
262;206;-0.223647;-0.090708;1.716903;212;158;113
263;206;-0.220111;-0.090483;1.713547;212;158;113
264;206;-0.216582;-0.090254;1.710125;212;158;113
265;206;-0.213117;-0.090067;1.707410;195;141;98
266;206;-0.209679;-0.089894;1.704947;195;141;98
267;206;-0.206295;-0.089760;1.703147;195;141;98
268;206;-0.202949;-0.089654;1.701828;197;143;88
269;206;-0.199611;-0.089551;1.700564;197;143;88
270;206;-0.196319;-0.089487;1.699982;179;129;83
271;206;-0.193018;-0.089412;1.699194;179;129;83
272;206;-0.189712;-0.089331;1.698304;179;129;83
273;206;-0.186420;-0.089260;1.697589;192;141;105
274;206;-0.183127;-0.089185;1.696814;192;141;105
275;206;-0.179834;-0.089109;1.696002;192;141;105
276;206;-0.176545;-0.089033;1.695203;192;141;105
277;206;-0.173259;-0.088958;1.694418;178;129;92
278;206;-0.169973;-0.088880;1.693577;170;126;89
279;206;-0.166697;-0.088810;1.692889;170;126;89
280;206;-0.163422;-0.088740;1.692192;170;126;89
281;206;-0.160150;-0.088670;1.691487;170;126;89
282;206;-0.156869;-0.088585;1.690529;156;111;75
283;206;-0.153586;-0.088490;1.689397;168;126;100
284;206;-0.150309;-0.088399;1.688323;168;126;100
285;206;-0.147022;-0.088285;1.686859;168;126;100
286;206;-0.143731;-0.088155;1.685112;166;124;95
287;206;-0.140456;-0.088042;1.683668;160;118;82
288;206;-0.137180;-0.087918;1.682040;171;122;82
289;206;-0.133917;-0.087810;1.680665;151;108;71
290;206;-0.130667;-0.087721;1.679630;151;108;71
291;206;-0.127419;-0.087629;1.678551;151;108;71
292;206;-0.124189;-0.087575;1.678116;151;108;71
293;206;-0.121023;-0.087719;1.681131;155;115;99
249;207;-0.294349;-0.103345;1.992086;85;68;68
250;207;-0.290774;-0.103437;1.994328;85;68;68
251;207;-0.287412;-0.103656;1.998822;142;104;96
252;207;-0.262045;-0.090973;1.774615;186;130;84
253;207;-0.257512;-0.090256;1.762463;208;160;127
254;207;-0.253408;-0.089775;1.754479;196;135;77
255;207;-0.249369;-0.089316;1.746878;196;135;77
256;207;-0.245448;-0.088914;1.740286;201;148;85
257;207;-0.241739;-0.088634;1.735855;194;135;83
258;207;-0.238101;-0.088391;1.732074;207;154;109
259;207;-0.234459;-0.088135;1.728070;213;164;129
260;207;-0.230849;-0.087892;1.724293;213;164;129
261;207;-0.227241;-0.087641;1.720353;213;164;129
262;207;-0.223658;-0.087396;1.716547;206;142;85
263;207;-0.220127;-0.087181;1.713257;212;158;113
264;207;-0.216613;-0.086970;1.710024;212;158;113
265;207;-0.213140;-0.086781;1.707202;200;142;83
266;207;-0.209701;-0.086612;1.704727;195;141;98
267;207;-0.206311;-0.086476;1.702828;195;141;98
268;207;-0.202960;-0.086367;1.701432;197;143;88
269;207;-0.199623;-0.086267;1.700168;197;143;88
270;207;-0.196290;-0.086166;1.698905;197;143;88
271;207;-0.192989;-0.086091;1.698095;179;129;83
272;207;-0.189686;-0.086011;1.697207;179;129;83
273;207;-0.186386;-0.085932;1.696319;179;129;83
274;207;-0.183094;-0.085858;1.695529;187;137;100
275;207;-0.179809;-0.085788;1.694817;187;137;100
276;207;-0.176534;-0.085726;1.694248;187;137;100
277;207;-0.173255;-0.085659;1.693576;170;126;89
278;207;-0.169978;-0.085591;1.692889;170;126;89
279;207;-0.166703;-0.085523;1.692201;170;126;89
280;207;-0.163430;-0.085454;1.691504;170;126;89
281;207;-0.160158;-0.085385;1.690799;170;126;89
282;207;-0.156889;-0.085316;1.690095;170;126;89
283;207;-0.153616;-0.085236;1.689205;168;126;100
284;207;-0.150339;-0.085147;1.688145;162;117;80
285;207;-0.147066;-0.085059;1.687091;162;117;80
286;207;-0.143796;-0.084969;1.686019;170;132;114
287;207;-0.140520;-0.084861;1.684613;164;124;96
288;207;-0.137249;-0.084754;1.683221;164;124;96
289;207;-0.133987;-0.084655;1.681970;164;124;96
290;207;-0.130735;-0.084569;1.680966;164;124;96
291;207;-0.127487;-0.084484;1.679962;164;124;96
292;207;-0.124271;-0.084478;1.680395;160;116;91
293;207;-0.121101;-0.084616;1.683408;160;116;91
294;207;-0.117920;-0.084760;1.686513;184;139;119
249;208;-0.294610;-0.099651;1.994212;85;68;68
250;208;-0.291132;-0.099793;1.997465;142;104;96
251;208;-0.287453;-0.099830;1.998786;142;104;96
252;208;-0.261509;-0.087247;1.768623;186;130;84
253;208;-0.257290;-0.086729;1.759694;208;160;127
254;208;-0.253249;-0.086297;1.752325;196;135;77
255;208;-0.249233;-0.085864;1.744940;201;148;85
256;208;-0.245365;-0.085505;1.738912;201;148;85
257;208;-0.241704;-0.085262;1.735007;207;154;109
258;208;-0.238066;-0.085024;1.731210;194;125;49
259;208;-0.234444;-0.084788;1.727427;201;137;79
260;208;-0.230831;-0.084549;1.723587;202;138;78
261;208;-0.227218;-0.084300;1.719577;202;138;78
262;208;-0.223648;-0.084072;1.715922;194;131;74
263;208;-0.220116;-0.083861;1.712605;203;140;78
264;208;-0.216603;-0.083655;1.709368;200;133;74
265;208;-0.213149;-0.083486;1.706806;200;142;83
266;208;-0.209714;-0.083323;1.704363;200;142;83
267;208;-0.206322;-0.083189;1.702437;200;142;83
268;208;-0.202967;-0.083079;1.700969;199;137;88
269;208;-0.199631;-0.082980;1.699702;199;137;88
270;208;-0.196277;-0.082863;1.698099;199;137;88
271;208;-0.192949;-0.082763;1.696810;191;138;92
272;208;-0.189647;-0.082684;1.695904;191;138;92
273;208;-0.186349;-0.082606;1.695000;190;140;100
274;208;-0.183067;-0.082540;1.694344;188;136;83
275;208;-0.179791;-0.082479;1.693769;178;129;92
276;208;-0.176518;-0.082418;1.693195;178;131;96
277;208;-0.173230;-0.082340;1.692303;178;131;96
278;208;-0.169949;-0.082266;1.691488;170;131;107
279;208;-0.166676;-0.082198;1.690785;170;131;107
280;208;-0.163414;-0.082141;1.690286;170;131;107
281;208;-0.160151;-0.082081;1.689727;169;128;99
282;208;-0.156884;-0.082013;1.689016;169;128;99
283;208;-0.153640;-0.081975;1.688869;169;128;99
284;208;-0.150392;-0.081932;1.688617;162;117;80
285;208;-0.147119;-0.081845;1.687561;162;117;80
286;208;-0.143869;-0.081792;1.687142;170;132;114
287;208;-0.140628;-0.081755;1.687007;170;132;114
288;208;-0.137351;-0.081647;1.685545;164;124;96
289;208;-0.134083;-0.081547;1.684244;164;124;96
290;208;-0.130841;-0.081494;1.683815;164;124;96
291;208;-0.127601;-0.081443;1.683435;164;124;96
292;208;-0.124378;-0.081437;1.683869;160;116;91
293;208;-0.121193;-0.081544;1.686407;161;113;89
294;208;-0.117993;-0.081637;1.688698;169;120;94
295;208;-0.114814;-0.081840;1.693033;169;120;94
249;209;-0.294848;-0.095936;1.996109;142;104;96
250;209;-0.291167;-0.095966;1.997366;142;104;96
251;209;-0.265730;-0.084322;1.776822;158;99;29
252;209;-0.261116;-0.083622;1.764119;164;102;34
253;209;-0.257075;-0.083216;1.756993;174;110;39
254;209;-0.253092;-0.082828;1.750209;200;138;84
255;209;-0.249130;-0.082438;1.743372;182;116;43
256;209;-0.245277;-0.082097;1.737476;194;126;50
257;209;-0.241622;-0.081864;1.733618;194;125;49
258;209;-0.237986;-0.081633;1.729808;202;137;77
259;209;-0.234365;-0.081403;1.726011;201;137;79
260;209;-0.230748;-0.081167;1.722097;202;138;78
261;209;-0.227153;-0.080935;1.718272;191;128;71
262;209;-0.223592;-0.080719;1.714716;203;140;78
263;209;-0.220065;-0.080515;1.711421;203;140;78
264;209;-0.216605;-0.080352;1.708882;200;133;74
265;209;-0.213153;-0.080187;1.706322;200;142;83
266;209;-0.209724;-0.080034;1.703964;200;142;83
267;209;-0.206326;-0.079897;1.701938;200;142;83
268;209;-0.202972;-0.079790;1.700470;199;137;88
269;209;-0.199617;-0.079678;1.698905;199;137;88
270;209;-0.196231;-0.079535;1.696745;199;137;88
271;209;-0.192906;-0.079438;1.695474;191;138;92
272;209;-0.189611;-0.079365;1.694641;190;140;100
273;209;-0.186324;-0.079296;1.693904;190;140;100
274;209;-0.183045;-0.079232;1.693262;178;129;92
275;209;-0.179772;-0.079172;1.692688;178;131;96
276;209;-0.176500;-0.079112;1.692113;178;131;96
277;209;-0.173214;-0.079036;1.691221;178;131;96
278;209;-0.169922;-0.078948;1.690122;178;131;96
279;209;-0.166646;-0.078875;1.689298;170;131;107
280;209;-0.163387;-0.078819;1.688803;170;131;107
281;209;-0.160136;-0.078772;1.688471;170;131;107
282;209;-0.156878;-0.078713;1.687924;169;128;99
283;209;-0.153636;-0.078676;1.687781;169;128;99
284;209;-0.150416;-0.078670;1.688247;169;128;99
285;209;-0.147171;-0.078629;1.688033;162;117;80
286;209;-0.143919;-0.078576;1.687588;170;132;114
287;209;-0.140698;-0.078572;1.688103;170;132;114
288;209;-0.137456;-0.078537;1.687997;170;132;114
289;209;-0.134191;-0.078455;1.686996;164;124;96
290;209;-0.130958;-0.078433;1.687153;164;124;96
291;209;-0.127713;-0.078387;1.686841;160;116;91
292;209;-0.124478;-0.078363;1.686959;161;113;89
293;209;-0.121277;-0.078439;1.689005;161;113;89
294;209;-0.118072;-0.078526;1.691265;161;113;89
295;209;-0.114878;-0.078686;1.694934;169;120;94
296;209;-0.111686;-0.078908;1.699802;195;146;126
248;210;-0.294460;-0.090078;1.955261;178;120;83
250;210;-0.273458;-0.083132;1.819789;149;107;56
251;210;-0.265302;-0.080677;1.772054;166;117;71
252;210;-0.260913;-0.080115;1.761597;164;102;34
253;210;-0.256861;-0.079714;1.754308;174;110;39
254;210;-0.252938;-0.079369;1.748116;200;138;84
255;210;-0.249022;-0.079015;1.741751;182;116;43
256;210;-0.245190;-0.078696;1.736059;194;126;50
257;210;-0.241540;-0.078470;1.732218;202;137;77
258;210;-0.237903;-0.078245;1.728372;202;137;77
259;210;-0.234288;-0.078024;1.724623;202;138;78
260;210;-0.230678;-0.077798;1.720759;191;128;71
261;210;-0.227094;-0.077579;1.717041;191;128;71
262;210;-0.223539;-0.077371;1.713529;203;140;78
263;210;-0.220065;-0.077208;1.710917;200;133;74
264;210;-0.216607;-0.077050;1.708397;200;133;74
265;210;-0.213155;-0.076890;1.705829;201;135;80
266;210;-0.209734;-0.076745;1.703565;200;142;83
267;210;-0.206331;-0.076609;1.701461;200;142;83
268;210;-0.202960;-0.076490;1.699713;199;137;88
269;210;-0.199568;-0.076351;1.697550;199;137;88
270;210;-0.196184;-0.076212;1.695391;194;140;93
271;210;-0.192872;-0.076126;1.694285;190;140;100
272;210;-0.189585;-0.076058;1.693548;190;140;100
273;210;-0.186300;-0.075991;1.692812;190;140;100
274;210;-0.183023;-0.075929;1.692182;178;131;96
275;210;-0.179752;-0.075870;1.691608;178;131;96
276;210;-0.176482;-0.075810;1.691034;178;131;96
277;210;-0.173198;-0.075735;1.690139;178;131;96
278;210;-0.169908;-0.075650;1.689042;178;131;96
279;210;-0.166622;-0.075564;1.687945;178;131;96
280;210;-0.163360;-0.075503;1.687322;170;131;107
281;210;-0.160112;-0.075456;1.686991;170;131;107
282;210;-0.156865;-0.075409;1.686661;170;131;107
283;210;-0.153632;-0.075381;1.686695;169;128;99
284;210;-0.150414;-0.075374;1.687160;169;128;99
285;210;-0.147194;-0.075367;1.687627;169;128;99
286;210;-0.143970;-0.075357;1.688034;170;132;114
287;210;-0.140748;-0.075353;1.688549;170;132;114
288;210;-0.137523;-0.075348;1.689065;170;132;114
289;210;-0.134290;-0.075335;1.689402;164;124;96
290;210;-0.131052;-0.075313;1.689559;164;124;96
291;210;-0.127813;-0.075290;1.689716;164;124;96
292;210;-0.124579;-0.075282;1.690156;161;113;89
293;210;-0.121370;-0.075347;1.692064;161;113;89
294;210;-0.118153;-0.075412;1.693976;161;113;89
295;210;-0.114945;-0.075533;1.697010;166;118;92
296;210;-0.111741;-0.075716;1.701276;166;118;92
248;211;-0.293734;-0.085974;1.947842;176;112;57
250;211;-0.270118;-0.077995;1.785981;151;96;25
251;211;-0.264995;-0.077110;1.768517;168;120;78
252;211;-0.260710;-0.076618;1.759082;164;102;34
253;211;-0.256651;-0.076224;1.751668;174;110;39
254;211;-0.252776;-0.075913;1.745935;200;138;84
255;211;-0.248915;-0.075599;1.740132;182;116;43
256;211;-0.245103;-0.075299;1.734634;202;137;77
257;211;-0.241455;-0.075081;1.730798;202;137;77
258;211;-0.237825;-0.074865;1.726995;202;137;77
259;211;-0.234218;-0.074654;1.723310;191;128;71
260;211;-0.230623;-0.074443;1.719604;191;128;71
261;211;-0.227043;-0.074232;1.715913;191;128;71
262;211;-0.223536;-0.074060;1.713001;202;152;110
263;211;-0.220070;-0.073907;1.710482;202;152;110
264;211;-0.216614;-0.073754;1.707969;202;152;110
265;211;-0.213162;-0.073598;1.705402;201;135;80
266;211;-0.209747;-0.073461;1.703213;201;135;80
267;211;-0.206345;-0.073329;1.701113;201;135;80
268;211;-0.202950;-0.073195;1.698999;194;140;93
269;211;-0.199562;-0.073062;1.696878;194;140;93
270;211;-0.196180;-0.072927;1.694722;194;140;93
271;211;-0.192869;-0.072843;1.693620;194;146;111
272;211;-0.189584;-0.072777;1.692896;194;146;111
273;211;-0.186301;-0.072712;1.692171;194;146;111
274;211;-0.183026;-0.072651;1.691549;194;146;111
275;211;-0.179756;-0.072593;1.690985;174;127;80
276;211;-0.176488;-0.072535;1.690421;174;127;80
277;211;-0.173201;-0.072458;1.689443;174;127;80
278;211;-0.169911;-0.072373;1.688322;175;138;119
279;211;-0.166627;-0.072290;1.687239;175;138;119
280;211;-0.163365;-0.072228;1.686586;175;138;119
281;211;-0.160119;-0.072182;1.686266;175;138;119
282;211;-0.156874;-0.072138;1.685978;175;138;119
283;211;-0.153659;-0.072130;1.686435;169;128;99
284;211;-0.150455;-0.072140;1.687284;169;128;99
285;211;-0.147235;-0.072133;1.687753;169;128;99
286;211;-0.144017;-0.072130;1.688337;160;113;63
287;211;-0.140798;-0.072133;1.689017;164;126;103
288;211;-0.137572;-0.072127;1.689534;164;126;103
289;211;-0.134343;-0.072119;1.690005;164;126;103
290;211;-0.131107;-0.072102;1.690286;147;120;110
291;211;-0.127866;-0.072079;1.690432;147;120;110
292;211;-0.124628;-0.072063;1.690747;167;126;114
293;211;-0.121410;-0.072106;1.692257;167;126;114
294;211;-0.118194;-0.072170;1.694237;167;126;114
295;211;-0.114982;-0.072274;1.697031;148;112;102
296;211;-0.111756;-0.072364;1.699546;125;94;87
297;211;-0.108540;-0.072546;1.703967;165;113;82
248;212;-0.291251;-0.081103;1.923496;192;124;68
249;212;-0.290382;-0.082358;1.950967;178;120;83
250;212;-0.269188;-0.074119;1.776284;189;134;101
251;212;-0.264833;-0.073626;1.766460;164;102;34
252;212;-0.260596;-0.073173;1.757484;208;154;121
253;212;-0.256543;-0.072795;1.750104;174;110;39
254;212;-0.252686;-0.072502;1.744543;202;143;94
255;212;-0.248848;-0.072209;1.738965;202;143;94
256;212;-0.245062;-0.071933;1.733740;202;137;77
257;212;-0.241418;-0.071723;1.729924;202;137;77
258;212;-0.237787;-0.071513;1.726099;200;141;96
259;212;-0.234182;-0.071309;1.722418;191;128;71
260;212;-0.230589;-0.071105;1.718717;191;128;71
261;212;-0.226998;-0.070894;1.714874;191;128;71
262;212;-0.223512;-0.070738;1.712196;204;147;99
263;212;-0.220081;-0.070610;1.710127;202;152;110
264;212;-0.216625;-0.070462;1.707615;202;152;110
265;212;-0.213174;-0.070311;1.705044;198;148;106
266;212;-0.209763;-0.070180;1.702911;201;135;80
267;212;-0.206362;-0.070051;1.700806;201;135;80
268;212;-0.202967;-0.069922;1.698692;194;140;93
269;212;-0.199575;-0.069789;1.696495;190;141;110
270;212;-0.196194;-0.069658;1.694352;194;140;93
271;212;-0.192883;-0.069575;1.693236;198;150;124
272;212;-0.189592;-0.069506;1.692400;198;150;124
273;212;-0.186310;-0.069441;1.691675;194;146;111
274;212;-0.183036;-0.069382;1.691051;194;146;111
275;212;-0.179767;-0.069324;1.690478;194;146;111
276;212;-0.176499;-0.069268;1.689914;174;127;80
277;212;-0.173214;-0.069192;1.688940;174;127;80
